label	entity_id	search_id
peptidyl-histidine uridylylation	http://purl.obolibrary.org/obo/GO_0051114	[0, 0, 6, 4, 1]
peptidyl-histidine adenylylation, to form peptidyl-1'-(phospho-5'-adenosine)-L-histidine	http://purl.obolibrary.org/obo/GO_0051112	[0, 0, 6, 1, 2]
adhesion of symbiont appressorium to host during symbiotic interaction	http://purl.obolibrary.org/obo/GO_0075003	[3, 8, 2, 0]
adhesion of symbiont germination tube to host	http://purl.obolibrary.org/obo/GO_0075002	[3, 4, 7, 1]
response of symbiont to host osmotic environment	http://purl.obolibrary.org/obo/GO_0075000	[4, 0, 7, 2, 4]
adhesion of symbiont infection structure to host	http://purl.obolibrary.org/obo/GO_0075001	[3, 4, 7, 2]
germ tube formation on or near host	http://purl.obolibrary.org/obo/GO_0075009	[5, 4, 3, 1, 3, 1]
adhesion of symbiont spore to host during symbiotic interaction	http://purl.obolibrary.org/obo/GO_0075004	[3, 4, 5, 0]
delta-carotene metabolism	http://purl.obolibrary.org/obo/GO_1901822	[0, 3, 7, 7, 1, 1]
zeaxanthin diglucoside degradation	http://purl.obolibrary.org/obo/GO_1901829	[0, 3, 5, 7, 4, 0, 9, 1]
zeaxanthin formation	http://purl.obolibrary.org/obo/GO_1901827	[0, 3, 7, 0, 4, 0]
delta-carotene synthesis	http://purl.obolibrary.org/obo/GO_1901824	[0, 3, 7, 7, 2, 0]
alpha-zeacarotene degradation	http://purl.obolibrary.org/obo/GO_1901820	[0, 3, 7, 2, 3, 1]
zeaxanthin degradation	http://purl.obolibrary.org/obo/GO_1901826	[0, 3, 7, 0, 4, 1]
zeaxanthin bis(beta-D-glucoside) metabolic process	http://purl.obolibrary.org/obo/GO_1901828	[0, 3, 5, 7, 0, 0, 4, 1]
alpha-zeacarotene formation	http://purl.obolibrary.org/obo/GO_1901821	[0, 3, 7, 2, 2, 0]
delta-carotene catabolism	http://purl.obolibrary.org/obo/GO_1901823	[0, 3, 7, 7, 4, 1]
zeaxanthin metabolism	http://purl.obolibrary.org/obo/GO_1901825	[0, 3, 7, 0, 4, 2]
branching involved in mammary gland duct morphogenesis	http://purl.obolibrary.org/obo/GO_0060444	[5, 4, 0, 7, 2, 5, 1]
mammary gland morphogenesis	http://purl.obolibrary.org/obo/GO_0060443	[5, 4, 0, 8, 5, 1]
bud outgrowth involved in lung branching	http://purl.obolibrary.org/obo/GO_0060447	[5, 4, 0, 7, 4, 4, 0]
branching involved in open tracheal system development	http://purl.obolibrary.org/obo/GO_0060446	[5, 4, 0, 7, 2, 6]
lung branching morphogenesis	http://purl.obolibrary.org/obo/GO_0060441	[5, 4, 0, 7, 4, 3, 0]
branching involved in prostate gland morphogenesis	http://purl.obolibrary.org/obo/GO_0060442	[5, 4, 0, 7, 3, 4]
branching involved in salivary gland morphogenesis	http://purl.obolibrary.org/obo/GO_0060445	[5, 4, 0, 7, 4, 7, 0]
trachea formation	http://purl.obolibrary.org/obo/GO_0060440	[5, 4, 0, 1, 2, 1, 1]
bud elongation involved in lung branching	http://purl.obolibrary.org/obo/GO_0060449	[5, 4, 0, 7, 4, 4, 1]
bud bifurcation involved in lung branching	http://purl.obolibrary.org/obo/GO_0060448	[5, 4, 0, 7, 4, 9, 0]
regulation of cell proliferation involved in imaginal disc-derived wing morphogenesis	http://purl.obolibrary.org/obo/GO_0090256	[4, 8, 9, 7, 7, 2, 1]
cell elongation involved in imaginal disc-derived wing morphogenesis	http://purl.obolibrary.org/obo/GO_0090254	[5, 4, 1, 4, 4, 0, 3]
cell proliferation involved in imaginal disc-derived wing morphogenesis	http://purl.obolibrary.org/obo/GO_0090255	[5, 4, 4, 7, 1, 4]
protein localization involved in establishment of planar polarity	http://purl.obolibrary.org/obo/GO_0090251	[5, 4, 3, 7, 0, 1]
regulation of retinal ganglion cell axon guidance	http://purl.obolibrary.org/obo/GO_0090259	[4, 8, 3, 0, 6, 4]
regulation of muscle system process	http://purl.obolibrary.org/obo/GO_0090257	[4, 8, 9, 1, 9, 4]
epithelium migration involved in imaginal disc-derived wing morphogenesis	http://purl.obolibrary.org/obo/GO_0090252	[5, 4, 2, 8, 8, 3]
cell-cell adhesion involved in establishment of planar polarity	http://purl.obolibrary.org/obo/GO_0090250	[5, 4, 2, 4, 7, 4]
negative regulation of mitochondrial division	http://purl.obolibrary.org/obo/GO_0090258	[4, 8, 6, 7, 4, 9, 1]
convergent extension involved in imaginal disc-derived wing morphogenesis	http://purl.obolibrary.org/obo/GO_0090253	[5, 4, 0, 0, 4, 1]
regulation of interleukin-27 synthesis	http://purl.obolibrary.org/obo/GO_0032671	[4, 8, 2, 9, 4, 6, 1]
regulation of interleukin-5 secretion	http://purl.obolibrary.org/obo/GO_0032674	[4, 8, 7, 9, 2, 4]
regulation of interleukin-6 production	http://purl.obolibrary.org/obo/GO_0032675	[4, 8, 3, 8, 6, 7]
regulation of IL-8 production	http://purl.obolibrary.org/obo/GO_0032677	[4, 8, 3, 4, 3, 4]
regulation of interleukin-4 biosynthetic process	http://purl.obolibrary.org/obo/GO_0032673	[4, 8, 3, 3, 0, 1]
regulation of interleukin-7 production	http://purl.obolibrary.org/obo/GO_0032676	[4, 8, 7, 7, 9, 6]
regulation of IL-3 production	http://purl.obolibrary.org/obo/GO_0032672	[4, 8, 2, 0, 1, 0, 1]
regulation of interleukin-9 production	http://purl.obolibrary.org/obo/GO_0032678	[4, 8, 9, 5, 9, 5]
regulation of interleukin-26 biosynthetic process	http://purl.obolibrary.org/obo/GO_0032670	[4, 8, 0, 6, 5, 6]
regulation of TRAIL biosynthetic process	http://purl.obolibrary.org/obo/GO_0032679	[4, 8, 9, 5, 6, 9, 1]
glycine import	http://purl.obolibrary.org/obo/GO_1903804	[8, 9, 0, 1, 4, 1]
activation of gene silencing by miRNA, production of miRNAs	http://purl.obolibrary.org/obo/GO_1903800	[4, 8, 9, 8, 4, 6]
L-glutamine import	http://purl.obolibrary.org/obo/GO_1903803	[8, 9, 0, 1, 5, 1]
L-isoleucine import	http://purl.obolibrary.org/obo/GO_1903806	[8, 9, 0, 1, 5, 2]
L-threonine import	http://purl.obolibrary.org/obo/GO_1903807	[8, 9, 0, 1, 5, 3]
L-leucine import	http://purl.obolibrary.org/obo/GO_1903801	[8, 9, 0, 5, 4, 1]
L-valine import across plasma membrane	http://purl.obolibrary.org/obo/GO_1903805	[8, 9, 0, 6, 2, 0]
L-tyrosine uptake	http://purl.obolibrary.org/obo/GO_1903808	[8, 9, 0, 1, 0, 1]
cell size control checkpoint effector process	http://purl.obolibrary.org/obo/GO_0072470	[6, 4, 8, 7, 1]
mitotic cell cycle spindle checkpoint effector process	http://purl.obolibrary.org/obo/GO_0072476	[6, 4, 8, 3, 0]
response to mitotic cell cycle spindle assembly checkpoint signaling	http://purl.obolibrary.org/obo/GO_0072479	[6, 4, 8, 6, 1]
protein-phycobiliviolin linkage via S-phycobiliviolin-L-cysteine	http://purl.obolibrary.org/obo/GO_0018356	[0, 0, 3, 6, 2, 0]
protein-heme P460 linkage via heme P460-bis-L-cysteine-L-tyrosine	http://purl.obolibrary.org/obo/GO_0018359	[0, 0, 3, 5, 4, 0]
protein-phycourobilin linkage via phycourobilin-bis-L-cysteine	http://purl.obolibrary.org/obo/GO_0018357	[0, 0, 3, 6, 4, 1]
protein-pyridoxal-5-phosphate linkage	http://purl.obolibrary.org/obo/GO_0018352	[0, 0, 6, 6, 5, 1]
protein-phosphoribosyl dephospho-coenzyme A linkage via O-(phosphoribosyl dephospho-coenzyme A)-L-serine	http://purl.obolibrary.org/obo/GO_0018355	[0, 0, 3, 8, 4, 0]
protein-phycocyanobilin linkage via S-phycocyanobilin-L-cysteine	http://purl.obolibrary.org/obo/GO_0018353	[0, 0, 3, 6, 1, 0]
protein-phytochromobilin linkage via S-phytochromobilin-L-cysteine	http://purl.obolibrary.org/obo/GO_0018358	[0, 0, 3, 6, 3, 1]
basal dendrite arborization	http://purl.obolibrary.org/obo/GO_0150020	[5, 4, 3, 6, 0, 4, 0]
oxidized low-density lipoprotein particle receptor activity	http://purl.obolibrary.org/obo/GO_0150025	[8, 0, 3, 2, 1]
apical dendrite morphogenesis	http://purl.obolibrary.org/obo/GO_0150021	[5, 4, 3, 6, 0, 0, 0]
apical dendrite development	http://purl.obolibrary.org/obo/GO_0150022	[5, 4, 3, 6, 0, 5]
oxidised LDL particle clearance	http://purl.obolibrary.org/obo/GO_0150024	[5, 7, 6, 2, 1, 4]
apical dendrite arborization	http://purl.obolibrary.org/obo/GO_0150023	[5, 4, 3, 6, 0, 0, 1]
cardiomyocyte cell development	http://purl.obolibrary.org/obo/GO_0055013	[5, 4, 5, 5, 6, 1]
atrial cardiac muscle cell differentiation	http://purl.obolibrary.org/obo/GO_0055011	[5, 4, 5, 5, 7, 0]
negative regulation of cardiac muscle fibre development	http://purl.obolibrary.org/obo/GO_0055019	[4, 8, 7, 1, 0, 4]
atrial heart muscle development	http://purl.obolibrary.org/obo/GO_0055014	[5, 4, 5, 5, 6, 2]
hypochord development	http://purl.obolibrary.org/obo/GO_0055016	[5, 4, 0, 4, 7, 4, 2]
ventricular cardiac muscle cell development	http://purl.obolibrary.org/obo/GO_0055015	[5, 4, 5, 5, 4, 0]
ventricular cardiac muscle tissue morphogenesis	http://purl.obolibrary.org/obo/GO_0055010	[5, 4, 5, 0, 9, 1]
cardiac muscle tissue growth	http://purl.obolibrary.org/obo/GO_0055017	[5, 4, 5, 0, 3, 2]
regulation of cardiac muscle fiber development	http://purl.obolibrary.org/obo/GO_0055018	[4, 8, 3, 5, 3, 4]
ventricular cardiomyocyte differentiation	http://purl.obolibrary.org/obo/GO_0055012	[5, 4, 5, 5, 4, 1]
smooth muscle cell differentiation	http://purl.obolibrary.org/obo/GO_0051145	[5, 4, 1, 4, 0, 5, 0]
negative regulation of NK T-cell proliferation	http://purl.obolibrary.org/obo/GO_0051141	[4, 8, 4, 1, 7, 5]
regulation of muscle cell differentiation	http://purl.obolibrary.org/obo/GO_0051147	[4, 8, 3, 8, 3, 8, 1]
down regulation of muscle cell differentiation	http://purl.obolibrary.org/obo/GO_0051148	[4, 8, 3, 3, 3, 4, 0]
up-regulation of muscle cell differentiation	http://purl.obolibrary.org/obo/GO_0051149	[4, 8, 2, 4, 2, 1]
propanediol catabolic process	http://purl.obolibrary.org/obo/GO_0051144	[0, 3, 5, 7, 2, 1, 2, 3]
propylene glycol metabolism	http://purl.obolibrary.org/obo/GO_0051143	[0, 3, 5, 7, 0, 1, 4, 1]
regulation of NK T lymphocyte proliferation	http://purl.obolibrary.org/obo/GO_0051140	[4, 8, 6, 2, 0, 7]
voluntary muscle cell differentiation	http://purl.obolibrary.org/obo/GO_0051146	[5, 4, 5, 3, 1, 0]
positive regulation of NK T lymphocyte proliferation	http://purl.obolibrary.org/obo/GO_0051142	[4, 8, 0, 3, 8, 5]
NADP (reduced) dehydrogenation	http://purl.obolibrary.org/obo/GO_0070995	[0, 3, 5, 4, 8, 5, 1]
detection of mechanical stimulus involved in sensory perception of gravity	http://purl.obolibrary.org/obo/GO_0070999	[6, 4, 1, 3, 1, 0]
sensory perception of gravity	http://purl.obolibrary.org/obo/GO_0070998	[6, 4, 1, 3, 1, 1]
detection of oxidative stress	http://purl.obolibrary.org/obo/GO_0070994	[4, 8, 4, 6, 9, 7]
mating plug deposition	http://purl.obolibrary.org/obo/GO_0042628	[5, 4, 1, 6, 0, 9, 2]
poly(3-hydroxyalkanoate) formation	http://purl.obolibrary.org/obo/GO_0042621	[0, 3, 5, 7, 5, 7, 1, 2]
poly(3-hydroxyalkanoate) metabolism	http://purl.obolibrary.org/obo/GO_0042620	[0, 3, 5, 7, 9, 2, 1, 2]
ATPase activity, coupled to transmembrane movement of substances	http://purl.obolibrary.org/obo/GO_0042626	[8, 8, 4, 3, 3]
ATPase-coupled ion transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_0042625	[8, 8, 4, 3, 4]
calcineurin-NFAT signaling cascade	http://purl.obolibrary.org/obo/GO_0033173	[8, 8, 2, 6]
cell differentiation	http://purl.obolibrary.org/obo/GO_0030154	[5, 4, 1, 4, 1, 8, 1, 1]
bacteriocin biosynthetic process	http://purl.obolibrary.org/obo/GO_0030152	[0, 3, 5, 7, 3, 9, 2, 0]
pancreatic juice secretion	http://purl.obolibrary.org/obo/GO_0030157	[8, 3, 7, 0, 1]
cell adhesion receptor regulator activity	http://purl.obolibrary.org/obo/GO_0030155	[4, 8, 4, 1, 2, 2]
mitochondrial matrix protein import	http://purl.obolibrary.org/obo/GO_0030150	[8, 0, 0, 0, 5, 1]
bacteriocin immunity	http://purl.obolibrary.org/obo/GO_0030153	[0, 3, 5, 7, 4, 5, 8, 1]
negative regulation of border follicle cell migration	http://purl.obolibrary.org/obo/GO_1903687	[4, 8, 2, 8, 5, 7]
regulation of border cell migration	http://purl.obolibrary.org/obo/GO_1903684	[4, 8, 2, 7, 2, 2]
downregulation of epithelial cell-cell adhesion involved in epithelium migration	http://purl.obolibrary.org/obo/GO_1903682	[4, 8, 5, 6, 3, 5, 0]
sebocyte differentiation	http://purl.obolibrary.org/obo/GO_1903680	[5, 4, 4, 0, 6, 2]
regulation of wound healing, spreading of epidermal cells	http://purl.obolibrary.org/obo/GO_1903689	[4, 8, 2, 5, 7, 1]
up-regulation of epithelial cell-cell adhesion involved in epithelium migration	http://purl.obolibrary.org/obo/GO_1903683	[4, 8, 2, 7, 9, 5]
activation of border follicle cell migration	http://purl.obolibrary.org/obo/GO_1903688	[4, 8, 2, 7, 2, 3]
regulation of epithelial cell-cell adhesion involved in epithelium migration	http://purl.obolibrary.org/obo/GO_1903681	[4, 8, 5, 6, 3, 5, 1]
dermal bone morphogenesis	http://purl.obolibrary.org/obo/GO_0061972	[5, 4, 0, 1, 2, 3, 0]
hip joint articular cartilage development	http://purl.obolibrary.org/obo/GO_0061977	[5, 4, 0, 1, 6, 0]
mandibular condyle articular cartilage development	http://purl.obolibrary.org/obo/GO_0061978	[5, 4, 0, 1, 6, 1]
replacement bone morphogenesis	http://purl.obolibrary.org/obo/GO_0061971	[5, 4, 0, 1, 2, 7, 2]
membrane bone morphogenesis	http://purl.obolibrary.org/obo/GO_0061973	[5, 4, 0, 1, 2, 3, 1]
articular cartilage development	http://purl.obolibrary.org/obo/GO_0061975	[5, 4, 0, 1, 6, 2]
perichondral bone morphogenesis	http://purl.obolibrary.org/obo/GO_0061974	[5, 4, 0, 1, 2, 3, 2]
maintenance of right sidedness	http://purl.obolibrary.org/obo/GO_0061970	[5, 4, 6, 4, 6, 1]
temporomandibular joint articular cartilage development	http://purl.obolibrary.org/obo/GO_0061976	[5, 4, 0, 1, 6, 3]
femoral head articular cartilage development	http://purl.obolibrary.org/obo/GO_0061979	[5, 4, 0, 1, 6, 4]
L-lysine, 2,6-diaminohexanoic acid efflux transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_0015661	[8, 9, 6, 8, 2, 2]
restriction endonuclease activity	http://purl.obolibrary.org/obo/GO_0015666	[3, 7, 7, 2]
P-type ion transporter activity	http://purl.obolibrary.org/obo/GO_0015662	[8, 8, 4, 7, 1]
gas transport	http://purl.obolibrary.org/obo/GO_0015669	[8, 9, 8, 1, 1]
N(4)-cytosine-specific DNA methylase activity	http://purl.obolibrary.org/obo/GO_0015667	[0, 0, 5, 0, 2]
alcohol transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_0015665	[8, 9, 1, 2, 1, 0]
nicotinamide mononucleotide transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_0015663	[8, 9, 1, 7, 9, 2]
type III site-specific deoxyribonuclease activity	http://purl.obolibrary.org/obo/GO_0015668	[3, 7, 7, 3]
formate efflux transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_0015660	[8, 9, 3, 3, 0]
pole cell migration	http://purl.obolibrary.org/obo/GO_0007280	[5, 4, 1, 4, 7, 8, 7, 0]
spermatid development	http://purl.obolibrary.org/obo/GO_0007286	[5, 4, 1, 4, 7, 8, 4, 2]
spermatogonial cell division	http://purl.obolibrary.org/obo/GO_0007284	[5, 4, 1, 4, 7, 4, 0]
sperm axoneme assembly	http://purl.obolibrary.org/obo/GO_0007288	[5, 4, 1, 4, 7, 8, 9, 0]
cystoblast division	http://purl.obolibrary.org/obo/GO_0007282	[5, 4, 1, 4, 7, 0, 7, 2]
primary spermatocyte growth	http://purl.obolibrary.org/obo/GO_0007285	[5, 4, 1, 4, 7, 4, 2]
Nebenkern formation	http://purl.obolibrary.org/obo/GO_0007287	[5, 4, 1, 4, 7, 8, 4, 3]
gametogenesis	http://purl.obolibrary.org/obo/GO_0007281	[5, 4, 1, 4, 7, 0, 3, 1]
spermatid nuclear differentiation	http://purl.obolibrary.org/obo/GO_0007289	[5, 4, 1, 4, 7, 8, 6, 0]
generation of spermatozoa	http://purl.obolibrary.org/obo/GO_0007283	[5, 4, 1, 4, 7, 4, 7, 1]
olfactory bulb interneuron differentiation	http://purl.obolibrary.org/obo/GO_0021889	[5, 4, 3, 0, 3, 0, 0]
hypothalamus gonadotropin-releasing hormone neuron differentiation	http://purl.obolibrary.org/obo/GO_0021886	[5, 4, 1, 4, 1, 8, 5, 0]
forebrain cell migration	http://purl.obolibrary.org/obo/GO_0021885	[5, 4, 3, 1, 9, 4]
forebrain neuron development	http://purl.obolibrary.org/obo/GO_0021884	[5, 4, 3, 0, 5, 6, 0]
Wnt-activated signaling pathway involved in forebrain neuron fate commitment	http://purl.obolibrary.org/obo/GO_0021881	[5, 4, 3, 0, 2, 0]
hypothalamus gonadotropin-releasing hormone neuron fate commitment	http://purl.obolibrary.org/obo/GO_0021887	[5, 4, 1, 4, 1, 8, 5, 1]
hypothalamus gonadotropin-releasing hormone neuron development	http://purl.obolibrary.org/obo/GO_0021888	[5, 4, 3, 0, 5, 4, 1]
nucleus fragmentation	http://purl.obolibrary.org/obo/GO_0030264	[5, 7, 0, 4, 3, 0]
nuclear chromosome condensation	http://purl.obolibrary.org/obo/GO_0030261	[5, 7, 0, 4, 9, 0]
apoptotic nuclear change	http://purl.obolibrary.org/obo/GO_0030262	[5, 7, 0, 4, 3, 1]
apoptotic chromosome condensation	http://purl.obolibrary.org/obo/GO_0030263	[5, 7, 0, 4, 3, 2]
phospholipase C-activating rhodopsin mediated signaling pathway	http://purl.obolibrary.org/obo/GO_0030265	[6, 1, 6, 3, 2]
methylammonium metabolism	http://purl.obolibrary.org/obo/GO_0030416	[0, 3, 5, 7, 9, 7, 2, 1]
competence pheromone activity	http://purl.obolibrary.org/obo/GO_0030413	[5, 0, 0, 7, 1]
nicotianamine synthesis	http://purl.obolibrary.org/obo/GO_0030418	[0, 3, 5, 7, 5, 7, 3, 2]
nicotianamine metabolism	http://purl.obolibrary.org/obo/GO_0030417	[0, 3, 5, 7, 5, 7, 3, 3]
nicotianamine degradation	http://purl.obolibrary.org/obo/GO_0030419	[0, 3, 5, 7, 7, 9, 6, 1]
negative regulation of RBC aggregation	http://purl.obolibrary.org/obo/GO_0034119	[4, 8, 0, 1, 3, 3]
regulation of heterotypic cell-cell adhesion	http://purl.obolibrary.org/obo/GO_0034114	[4, 8, 6, 4, 1, 3, 1]
positive regulation of homotypic cell-cell adhesion	http://purl.obolibrary.org/obo/GO_0034112	[4, 8, 9, 6, 6, 9, 1]
heterotypic cell-cell adhesion	http://purl.obolibrary.org/obo/GO_0034113	[5, 4, 2, 5, 3, 2, 1]
negative regulation of heterotypic cell-cell adhesion	http://purl.obolibrary.org/obo/GO_0034115	[4, 8, 7, 8, 8, 4, 2]
regulation of erythrocyte aggregation	http://purl.obolibrary.org/obo/GO_0034118	[4, 8, 0, 9, 9, 2]
erythrocyte aggregation	http://purl.obolibrary.org/obo/GO_0034117	[5, 4, 2, 5, 3, 0, 0]
regulation of homotypic cell-cell adhesion	http://purl.obolibrary.org/obo/GO_0034110	[4, 8, 0, 9, 9, 3]
negative regulation of homotypic cell-cell adhesion	http://purl.obolibrary.org/obo/GO_0034111	[4, 8, 6, 2, 4, 3]
positive regulation of heterotypic cell-cell adhesion	http://purl.obolibrary.org/obo/GO_0034116	[4, 8, 2, 8, 0, 5, 1]
positive regulation of leukocyte apoptotic process	http://purl.obolibrary.org/obo/GO_2000108	[4, 8, 4, 3, 9, 4, 0]
regulation of mammary stem cell proliferation	http://purl.obolibrary.org/obo/GO_2000101	[4, 8, 9, 0, 2, 9, 0]
regulation of leukocyte apoptotic process	http://purl.obolibrary.org/obo/GO_2000106	[4, 8, 5, 2, 2, 5]
negative regulation of leukocyte apoptosis	http://purl.obolibrary.org/obo/GO_2000107	[4, 8, 0, 2, 6, 1]
negative regulation of DNA-dependent DNA replication	http://purl.obolibrary.org/obo/GO_2000104	[4, 8, 6, 3, 8, 3, 1]
positive regulation of DNA-templated DNA replication	http://purl.obolibrary.org/obo/GO_2000105	[4, 8, 7, 9, 9, 4, 1]
negative regulation of mammary stem cell proliferation	http://purl.obolibrary.org/obo/GO_2000102	[4, 8, 9, 0, 2, 7]
regulation of establishment or maintenance of bipolar cell polarity regulating cell shape	http://purl.obolibrary.org/obo/GO_2000100	[4, 8, 9, 2, 6, 2]
positive regulation of mammary stem cell proliferation	http://purl.obolibrary.org/obo/GO_2000103	[4, 8, 9, 0, 2, 9, 1]
regulation of activation-induced cell death	http://purl.obolibrary.org/obo/GO_2000109	[4, 8, 4, 0, 1, 9, 0]
positive regulation of peptidyl-threonine phosphorylation	http://purl.obolibrary.org/obo/GO_0010800	[4, 8, 7, 3, 9, 2, 0]
negative regulation of tumor necrosis factor-mediated signaling pathway	http://purl.obolibrary.org/obo/GO_0010804	[4, 8, 0, 3, 5, 4]
regulation of synaptic vesicle priming	http://purl.obolibrary.org/obo/GO_0010807	[4, 8, 2, 4, 9, 4, 1]
negative regulation of synaptic vesicle priming	http://purl.obolibrary.org/obo/GO_0010809	[4, 8, 6, 0, 4, 3]
negative regulation of peptidyl-threonine phosphorylation	http://purl.obolibrary.org/obo/GO_0010801	[4, 8, 7, 3, 9, 2, 1]
regulation of tumor necrosis factor-mediated signaling pathway	http://purl.obolibrary.org/obo/GO_0010803	[4, 8, 6, 1, 7, 5]
positive regulation of synaptic vesicle priming	http://purl.obolibrary.org/obo/GO_0010808	[4, 8, 6, 1, 6, 4]
nuclear pore activity	http://purl.obolibrary.org/obo/GO_0017056	[8, 6, 5, 2]
downregulation of RNA polymerase II transcriptional preinitiation complex assembly	http://purl.obolibrary.org/obo/GO_0017055	[4, 8, 5, 8, 4, 4, 1]
receptor recycling	http://purl.obolibrary.org/obo/GO_0001881	[4, 8, 7, 2, 9, 9, 0]
liver development	http://purl.obolibrary.org/obo/GO_0001889	[5, 4, 0, 8, 3, 0]
endothelial cell morphogenesis	http://purl.obolibrary.org/obo/GO_0001886	[5, 4, 7, 3, 8, 1]
