label	entity_id	search_id
tube closure	http://purl.obolibrary.org/obo/GO_0060606	[4, 2, 0, 7, 2]
apoptosis involved in tube lumen cavitation	http://purl.obolibrary.org/obo/GO_0060609	[8, 2, 1, 9, 6, 0]
cell-cell adhesion involved in sealing an epithelial fold	http://purl.obolibrary.org/obo/GO_0060607	[8, 3, 7, 3, 7, 2]
tube lumen cavitation	http://purl.obolibrary.org/obo/GO_0060605	[4, 2, 0, 7, 3]
cell-cell adhesion involved in neural tube closure	http://purl.obolibrary.org/obo/GO_0060608	[8, 3, 7, 3, 7, 3]
branch elongation of an epithelium	http://purl.obolibrary.org/obo/GO_0060602	[4, 2, 0, 2, 0, 1]
germ-line stem cell population maintenance	http://purl.obolibrary.org/obo/GO_0030718	[8, 6, 4, 4, 1, 1]
down-regulation of border follicle cell delamination	http://purl.obolibrary.org/obo/GO_0030712	[8, 1, 8, 4, 7, 4]
oocyte growth in germarium-derived egg chamber	http://purl.obolibrary.org/obo/GO_0030715	[8, 1, 8, 1, 0, 5]
P granule organization and biogenesis	http://purl.obolibrary.org/obo/GO_0030719	[8, 1, 8, 5, 6, 1]
follicle cell of egg chamber stalk formation	http://purl.obolibrary.org/obo/GO_0030713	[8, 1, 8, 0, 7, 3, 1]
up-regulation of border follicle cell delamination	http://purl.obolibrary.org/obo/GO_0030711	[8, 1, 8, 4, 7, 5]
anterior/posterior axis specification, follicular epithelium	http://purl.obolibrary.org/obo/GO_0030714	[8, 1, 8, 9, 4, 1]
regulation of border follicle cell delamination	http://purl.obolibrary.org/obo/GO_0030710	[8, 1, 8, 4, 7, 6]
oocyte karyosome formation	http://purl.obolibrary.org/obo/GO_0030717	[8, 1, 1, 6, 0, 3]
oocyte cell fate determination	http://purl.obolibrary.org/obo/GO_0030716	[8, 1, 8, 0, 7, 6, 1]
renal vesicle formation	http://purl.obolibrary.org/obo/GO_0072033	[4, 1, 6, 8, 0]
S2 development	http://purl.obolibrary.org/obo/GO_0072032	[4, 2, 5, 7, 4, 1]
mesenchymal stem cell differentiation involved in nephron morphogenesis	http://purl.obolibrary.org/obo/GO_0072037	[4, 1, 1, 3, 5]
mesenchymal cell condensation involved in renal vesicle formation	http://purl.obolibrary.org/obo/GO_0072035	[4, 1, 6, 0, 4]
short nephron development	http://purl.obolibrary.org/obo/GO_0072030	[4, 1, 6, 7, 1]
mesenchymal stem cell maintenance involved in nephron morphogenesis	http://purl.obolibrary.org/obo/GO_0072038	[8, 2, 1, 1, 2, 2]
proximal convoluted tubule segment 1 development	http://purl.obolibrary.org/obo/GO_0072031	[4, 1, 5, 6, 5, 2]
positive regulation of nephron formation	http://purl.obolibrary.org/obo/GO_0072034	[4, 1, 1, 2, 7, 1]
regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis	http://purl.obolibrary.org/obo/GO_0072039	[8, 2, 1, 1, 5, 0]
mesenchymal to epithelial transition involved in renal vesicle formation	http://purl.obolibrary.org/obo/GO_0072036	[4, 1, 6, 0, 5]
type IV site-specific deoxyribonuclease activity	http://purl.obolibrary.org/obo/GO_0032067	[6, 4, 6, 4]
positive regulation of translation in response to osmotic stress	http://purl.obolibrary.org/obo/GO_0032062	[8, 5, 6, 3, 2]
down-regulation of translation initiation in response to osmotic stress	http://purl.obolibrary.org/obo/GO_0032063	[8, 6, 0, 0, 3, 1]
downregulation of translation in response to osmotic stress	http://purl.obolibrary.org/obo/GO_0032061	[8, 6, 0, 0, 3, 2]
maintenance of protein location in cell cortex	http://purl.obolibrary.org/obo/GO_0032065	[8, 1, 4, 6, 2, 5]
plasma membrane blebbing	http://purl.obolibrary.org/obo/GO_0032060	[8, 1, 7, 8, 6, 6, 1]
up-regulation of translation initiation in response to osmotic stress	http://purl.obolibrary.org/obo/GO_0032064	[8, 5, 6, 3, 3]
nuclease regulator activity	http://purl.obolibrary.org/obo/GO_0032069	[8, 5, 8, 6, 2]
disruption by virus of host JAK-STAT cascade via inhibition of host TYK2 activity	http://purl.obolibrary.org/obo/GO_0039574	[6, 6, 6, 6]
symbiont-mediated suppression of host JAK-STAT cascade via inhibition of JAK1 activity	http://purl.obolibrary.org/obo/GO_0039576	[6, 6, 6, 2, 1]
suppression by virus of host ISG15-protein conjugation	http://purl.obolibrary.org/obo/GO_0039579	[6, 6, 7, 5, 1]
aldehyde biosynthetic process	http://purl.obolibrary.org/obo/GO_0046184	[7, 5, 6, 7, 6]
L-idonate biosynthetic process	http://purl.obolibrary.org/obo/GO_0046182	[7, 5, 6, 7, 2, 1]
acetaldehyde catabolism	http://purl.obolibrary.org/obo/GO_0046187	[7, 4, 8, 3, 5, 1]
acetaldehyde biosynthetic process	http://purl.obolibrary.org/obo/GO_0046186	[7, 5, 6, 7, 7, 2]
L-idonate catabolic process	http://purl.obolibrary.org/obo/GO_0046183	[7, 0, 2, 8, 2, 1]
phenol-containing compound biosynthesis	http://purl.obolibrary.org/obo/GO_0046189	[7, 5, 6, 6, 6]
aldehyde breakdown	http://purl.obolibrary.org/obo/GO_0046185	[7, 4, 8, 3, 5, 2]
ketogluconate synthesis	http://purl.obolibrary.org/obo/GO_0046180	[7, 7, 5, 7, 0, 0]
methane breakdown	http://purl.obolibrary.org/obo/GO_0046188	[7, 4, 4, 3, 8, 3]
ketogluconate catabolic process	http://purl.obolibrary.org/obo/GO_0046181	[7, 7, 5, 7, 6, 0]
SSU processome assembly	http://purl.obolibrary.org/obo/GO_0034462	[8, 1, 2, 7, 2, 3]
90S preribosome assembly	http://purl.obolibrary.org/obo/GO_0034463	[8, 1, 2, 1, 2, 3]
uropod formation	http://purl.obolibrary.org/obo/GO_0034460	[8, 1, 7, 8, 2, 5, 1]
uropod retraction	http://purl.obolibrary.org/obo/GO_0034461	[8, 1, 7, 8, 2, 0, 0]
response to carbon monoxide	http://purl.obolibrary.org/obo/GO_0034465	[0, 3, 0, 8, 1, 1]
up-regulation of cytoplasmic translational initiation	http://purl.obolibrary.org/obo/GO_1904690	[8, 5, 5, 5, 3]
negative regulation of vascular associated smooth muscle contraction	http://purl.obolibrary.org/obo/GO_1904694	[8, 4, 3, 6, 1]
down regulation of pancreatic beta cell proliferation	http://purl.obolibrary.org/obo/GO_1904691	[8, 6, 4, 6, 2, 6]
positive regulation of vascular associated smooth muscle contraction	http://purl.obolibrary.org/obo/GO_1904695	[8, 4, 3, 3, 6]
up regulation of acinar cell proliferation	http://purl.obolibrary.org/obo/GO_1904699	[8, 6, 4, 6, 5, 1, 1]
regulation of acinic cell proliferation	http://purl.obolibrary.org/obo/GO_1904697	[8, 6, 4, 6, 5, 1, 2]
MB morphogenesis	http://purl.obolibrary.org/obo/GO_1904693	[4, 2, 7, 2, 1, 3]
downregulation of acinic cell proliferation	http://purl.obolibrary.org/obo/GO_1904698	[8, 6, 4, 6, 5, 6, 1]
positive regulation of type B pancreatic cell proliferation	http://purl.obolibrary.org/obo/GO_1904692	[8, 6, 4, 6, 2, 7]
pyochelin biosynthetic process, peptide formation	http://purl.obolibrary.org/obo/GO_0042864	[7, 5, 2, 0, 9, 1]
pyochelin metabolic process	http://purl.obolibrary.org/obo/GO_0042863	[7, 4, 7, 8, 7, 2]
pyochelin catabolism	http://purl.obolibrary.org/obo/GO_0042865	[7, 4, 4, 6, 7, 4]
aldarate transmembrane transport	http://purl.obolibrary.org/obo/GO_0042869	[5, 1, 8, 5, 5, 1]
achromobactin catabolism	http://purl.obolibrary.org/obo/GO_0042862	[7, 4, 7, 8, 9, 0]
achromobactin biosynthetic process	http://purl.obolibrary.org/obo/GO_0042861	[7, 5, 2, 1, 1, 3]
antisense RNA metabolism	http://purl.obolibrary.org/obo/GO_0042868	[8, 5, 7, 0, 0]
achromobactin metabolism	http://purl.obolibrary.org/obo/GO_0042860	[7, 4, 7, 8, 9, 1]
pyruvate breakdown	http://purl.obolibrary.org/obo/GO_0042867	[7, 4, 4, 2, 2, 0]
pyruvate anabolism	http://purl.obolibrary.org/obo/GO_0042866	[7, 7, 4, 6, 2, 1]
CN XI morphogenesis	http://purl.obolibrary.org/obo/GO_0021607	[4, 4, 4, 4, 5]
cranial nerve morphogenesis	http://purl.obolibrary.org/obo/GO_0021602	[4, 4, 4, 4, 6]
CN XI formation	http://purl.obolibrary.org/obo/GO_0021608	[4, 4, 4, 6, 7]
CN VI maturation	http://purl.obolibrary.org/obo/GO_0021601	[4, 4, 4, 8, 3, 1]
cranial nerve maturation	http://purl.obolibrary.org/obo/GO_0021605	[4, 4, 4, 8, 7]
accessory nerve structural organisation	http://purl.obolibrary.org/obo/GO_0021609	[4, 4, 4, 2, 0]
accessory nerve maturation	http://purl.obolibrary.org/obo/GO_0021606	[4, 4, 4, 2, 1]
CN VI structural organization	http://purl.obolibrary.org/obo/GO_0021600	[4, 4, 4, 0, 8]
cranial nerve formation	http://purl.obolibrary.org/obo/GO_0021603	[4, 4, 4, 6, 8]
cranial nerve structural organization	http://purl.obolibrary.org/obo/GO_0021604	[4, 4, 4, 0, 9]
positive regulation of nitric oxide synthesis	http://purl.obolibrary.org/obo/GO_0045429	[8, 6, 0, 4, 5, 3, 6, 2]
regulation of nitric oxide anabolism	http://purl.obolibrary.org/obo/GO_0045428	[8, 6, 0, 4, 5, 3, 5, 1]
glycolipid translocation	http://purl.obolibrary.org/obo/GO_0034203	[5, 1, 8, 3, 6]
response to oleate	http://purl.obolibrary.org/obo/GO_0034201	[0, 3, 7, 5, 2, 1]
lipid translocation	http://purl.obolibrary.org/obo/GO_0034204	[8, 6, 0, 2, 7, 5, 3]
amyloid-beta formation	http://purl.obolibrary.org/obo/GO_0034205	[8, 6, 1, 7, 7, 3]
ATP-dependent intramembrane glycolipid transporter activity	http://purl.obolibrary.org/obo/GO_0034202	[5, 1, 8, 3, 7]
transcription corepressor activity	http://purl.obolibrary.org/obo/GO_0003714	[8, 5, 0, 2, 2]
transcription coactivator activity	http://purl.obolibrary.org/obo/GO_0003713	[8, 5, 0, 2, 3]
farnesol catabolism	http://purl.obolibrary.org/obo/GO_0016488	[7, 4, 8, 6, 0, 0]
peptide hormone processing	http://purl.obolibrary.org/obo/GO_0016486	[8, 6, 1, 3, 2, 3, 1]
negative regulation of transcription by RNA polymerase III	http://purl.obolibrary.org/obo/GO_0016480	[8, 5, 1, 3, 3, 1]
peptidolysis during protein maturation	http://purl.obolibrary.org/obo/GO_0016485	[8, 6, 1, 3, 7, 8]
cytosolic transport	http://purl.obolibrary.org/obo/GO_0016482	[8, 1, 4, 9, 0, 5]
farnesol metabolism	http://purl.obolibrary.org/obo/GO_0016487	[7, 4, 8, 6, 0, 1]
galactose/glucose (methylgalactoside) porter activity	http://purl.obolibrary.org/obo/GO_0015592	[5, 1, 4, 7, 1]
allose transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_0015593	[5, 1, 4, 5, 5]
glutamine-importing ATPase activity	http://purl.obolibrary.org/obo/GO_0015599	[5, 6, 0, 6, 0, 1]
D-ribose transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_0015591	[5, 1, 6, 7, 3]
putrescine porter activity	http://purl.obolibrary.org/obo/GO_0015594	[5, 6, 7, 2, 0]
cholesterol biosynthetic process	http://purl.obolibrary.org/obo/GO_0006695	[8, 6, 0, 7, 0, 6, 0]
leukotriene metabolic process	http://purl.obolibrary.org/obo/GO_0006691	[7, 4, 3, 6, 1]
steroid biosynthetic process	http://purl.obolibrary.org/obo/GO_0006694	[8, 6, 0, 7, 8, 6, 2]
eicosanoid metabolic process	http://purl.obolibrary.org/obo/GO_0006690	[7, 8, 2, 4, 0]
prostanoid metabolism	http://purl.obolibrary.org/obo/GO_0006692	[7, 8, 2, 4, 1]
ecdysone biosynthesis	http://purl.obolibrary.org/obo/GO_0006697	[8, 6, 0, 7, 9, 3, 0]
prostaglandin metabolism	http://purl.obolibrary.org/obo/GO_0006693	[7, 8, 2, 7, 3]
ergosterol biosynthetic process	http://purl.obolibrary.org/obo/GO_0006696	[8, 6, 0, 7, 0, 3, 1]
bile acid biosynthesis	http://purl.obolibrary.org/obo/GO_0006699	[8, 6, 0, 4, 6, 0, 5]
cellular response to rotenone	http://purl.obolibrary.org/obo/GO_1904648	[0, 3, 7, 3, 1, 0]
cellular response to amyloid-beta	http://purl.obolibrary.org/obo/GO_1904646	[0, 3, 1, 0, 4, 3]
cellular response to curcumin	http://purl.obolibrary.org/obo/GO_1904644	[0, 3, 1, 5, 7, 1]
cellular response to dinitrophenol	http://purl.obolibrary.org/obo/GO_1904642	[0, 3, 1, 5, 9, 1]
response to dinitrophenol	http://purl.obolibrary.org/obo/GO_1904641	[0, 3, 3, 5, 0, 1]
response to amyloid-beta	http://purl.obolibrary.org/obo/GO_1904645	[0, 3, 3, 7, 8, 0]
response to curcumin	http://purl.obolibrary.org/obo/GO_1904643	[0, 3, 3, 4, 0, 2]
response to methionine	http://purl.obolibrary.org/obo/GO_1904640	[0, 3, 5, 0, 2]
regulation of adipose cell apoptosis	http://purl.obolibrary.org/obo/GO_1904649	[8, 2, 1, 6, 2]
response to rotenone	http://purl.obolibrary.org/obo/GO_1904647	[0, 3, 7, 3, 1, 1]
negative regulation of D-aspartate import across plasma membrane	http://purl.obolibrary.org/obo/GO_0140216	[8, 6, 2, 6, 0, 2, 1]
positive regulation of long-chain fatty acid import into cell	http://purl.obolibrary.org/obo/GO_0140214	[8, 6, 0, 2, 4, 3]
negative regulation of long-chain fatty acid import into cell	http://purl.obolibrary.org/obo/GO_0140213	[8, 6, 0, 2, 4, 4]
regulation of long-chain fatty acid import into cell	http://purl.obolibrary.org/obo/GO_0140212	[8, 6, 0, 2, 4, 5]
positive regulation of D-aspartate import across plasma membrane	http://purl.obolibrary.org/obo/GO_0140217	[8, 6, 2, 6, 7, 0, 2]
protein transport along microtubule to kinetochore	http://purl.obolibrary.org/obo/GO_0140210	[8, 1, 1, 1, 6, 4, 0]
folic acid:proton symporter activity	http://purl.obolibrary.org/obo/GO_0140211	[5, 4, 8, 4]
regulation of D-aspartate import across plasma membrane	http://purl.obolibrary.org/obo/GO_0140215	[8, 6, 2, 6, 3, 5, 1]
regulation of transcription termination from Pol II promoter, poly(A) coupled	http://purl.obolibrary.org/obo/GO_2000804	[8, 5, 1, 6, 6, 1]
negative regulation of endocardial cushion to mesenchymal transition involved in valve formation	http://purl.obolibrary.org/obo/GO_2000801	[4, 3, 8, 5, 1]
negative regulation of transcription termination from Pol II promoter, poly(A) coupled	http://purl.obolibrary.org/obo/GO_2000805	[8, 5, 1, 6, 6, 2]
positive regulation of termination of RNA polymerase II transcription, poly(A)-coupled	http://purl.obolibrary.org/obo/GO_2000806	[8, 5, 1, 6, 6, 3]
regulation of synaptic vesicle clustering	http://purl.obolibrary.org/obo/GO_2000807	[8, 1, 6, 2, 6, 5]
regulation of endocardial cushion to mesenchymal transition involved in valve formation	http://purl.obolibrary.org/obo/GO_2000800	[4, 3, 8, 5, 2]
negative regulation of synaptic vesicle clustering	http://purl.obolibrary.org/obo/GO_2000808	[8, 1, 6, 2, 6, 6]
positive regulation of synaptic vesicle clustering	http://purl.obolibrary.org/obo/GO_2000809	[8, 1, 6, 2, 6, 7]
positive regulation of endocardial cushion to mesenchymal transition involved in valve formation	http://purl.obolibrary.org/obo/GO_2000802	[4, 3, 8, 7, 2]
triose phosphate transmembrane transport	http://purl.obolibrary.org/obo/GO_0035436	[5, 3, 7, 1, 0]
positive regulation of gluconate transmembrane transport	http://purl.obolibrary.org/obo/GO_0035432	[8, 6, 2, 6, 1, 6]
down regulation of gluconate transport	http://purl.obolibrary.org/obo/GO_0035431	[8, 6, 2, 6, 1, 7]
phosphate ion membrane transport	http://purl.obolibrary.org/obo/GO_0035435	[5, 3, 7, 4, 2]
protein-ER retention	http://purl.obolibrary.org/obo/GO_0035437	[8, 1, 4, 6, 8, 1]
acetate membrane transport	http://purl.obolibrary.org/obo/GO_0035433	[5, 3, 5, 0, 1]
copper ion membrane transport	http://purl.obolibrary.org/obo/GO_0035434	[5, 2, 4, 0, 0]
regulation of gluconate transmembrane transport	http://purl.obolibrary.org/obo/GO_0035430	[8, 6, 2, 6, 1, 8]
negative regulation by symbiont of host receptor-mediated signal transduction	http://purl.obolibrary.org/obo/GO_0075111	[6, 6, 5, 2, 1]
modulation by symbiont of host G protein-coupled receptor signal transduction	http://purl.obolibrary.org/obo/GO_0075118	[6, 6, 5, 9, 1]
positive regulation of arachidonic acid secretion	http://purl.obolibrary.org/obo/GO_0090238	[8, 6, 2, 3, 9, 0]
positive regulation of spindle checkpoint	http://purl.obolibrary.org/obo/GO_0090232	[8, 1, 1, 3, 5, 3, 1]
regulation of NMS complex assembly	http://purl.obolibrary.org/obo/GO_0090234	[8, 1, 1, 1, 6, 5, 1]
regulation of arachidonic acid secretion	http://purl.obolibrary.org/obo/GO_0090237	[8, 6, 2, 3, 0, 3]
regulation of centromere complex assembly	http://purl.obolibrary.org/obo/GO_0090230	[8, 1, 1, 1, 3, 4]
spindle checkpoint silencing	http://purl.obolibrary.org/obo/GO_0090233	[8, 1, 1, 3, 5, 6, 0]
regulation of spindle checkpoint	http://purl.obolibrary.org/obo/GO_0090231	[8, 1, 1, 3, 5, 1, 1]
regulation of chromosome congression	http://purl.obolibrary.org/obo/GO_0090235	[8, 1, 1, 1, 5, 0, 1]
uracil catabolism	http://purl.obolibrary.org/obo/GO_0006212	[7, 3, 4, 7, 6, 0]
cytidine degradation	http://purl.obolibrary.org/obo/GO_0006216	[7, 3, 4, 5, 6]
deoxyuridine breakdown	http://purl.obolibrary.org/obo/GO_0006219	[7, 3, 5, 3, 0, 0]
deoxycytidine catabolic process	http://purl.obolibrary.org/obo/GO_0006217	[7, 3, 5, 6, 6, 1]
thymidine catabolism	http://purl.obolibrary.org/obo/GO_0006214	[7, 3, 4, 4, 3]
pyrimidine metabolism	http://purl.obolibrary.org/obo/GO_0006213	[7, 3, 4, 7, 0, 1]
thymine breakdown	http://purl.obolibrary.org/obo/GO_0006210	[7, 3, 4, 4, 4]
5-methylcytosine breakdown	http://purl.obolibrary.org/obo/GO_0006211	[7, 3, 4, 5, 7]
uridine breakdown	http://purl.obolibrary.org/obo/GO_0006218	[7, 3, 5, 3, 0, 1]
detection of external stimulus	http://purl.obolibrary.org/obo/GO_0009581	[0, 4, 3, 8, 1, 0]
perception of light	http://purl.obolibrary.org/obo/GO_0009583	[0, 2, 4, 2]
perception of abiotic stimulus	http://purl.obolibrary.org/obo/GO_0009582	[0, 4, 3, 8, 1, 1]
detection of visible light	http://purl.obolibrary.org/obo/GO_0009584	[0, 2, 4, 1, 1]
red, far-red light phototransduction	http://purl.obolibrary.org/obo/GO_0009585	[0, 2, 1, 3]
UV-A, blue light phototransduction	http://purl.obolibrary.org/obo/GO_0009588	[0, 2, 2, 5]
detection of UV	http://purl.obolibrary.org/obo/GO_0009589	[0, 2, 4, 0, 1]
small intestine transit	http://purl.obolibrary.org/obo/GO_0120055	[8, 6, 2, 4, 5, 6, 0]
colonic transit	http://purl.obolibrary.org/obo/GO_0120056	[8, 6, 2, 4, 5, 6, 1]
negative regulation of small bowel transit	http://purl.obolibrary.org/obo/GO_0120059	[8, 6, 2, 4, 5, 0, 0]
positive regulation of small bowel transit	http://purl.obolibrary.org/obo/GO_0120058	[8, 6, 2, 4, 5, 0, 1]
intestinal motility	http://purl.obolibrary.org/obo/GO_0120054	[8, 6, 2, 4, 5, 6, 2]
regulation of small intestinal transit	http://purl.obolibrary.org/obo/GO_0120057	[8, 6, 2, 4, 5, 0, 2]
HER1-HER4 signaling pathway	http://purl.obolibrary.org/obo/GO_0038137	[8, 6, 0, 5, 1, 2, 1]
ERBB4-ERBB4 signaling pathway	http://purl.obolibrary.org/obo/GO_0038138	[8, 6, 0, 5, 1, 2, 2]
ERBB4 signalling pathway	http://purl.obolibrary.org/obo/GO_0038130	[8, 6, 0, 5, 1, 2, 3]
ERBB2-EGFR signalling pathway	http://purl.obolibrary.org/obo/GO_0038134	[8, 6, 0, 5, 1, 2, 4]
HER2-HER3 signaling pathway	http://purl.obolibrary.org/obo/GO_0038133	[8, 6, 0, 5, 1, 2, 5]
ERBB3-ERBB4 signaling pathway	http://purl.obolibrary.org/obo/GO_0038136	[8, 6, 0, 5, 1, 5, 3]
ERBB2-ERBB4 signaling pathway	http://purl.obolibrary.org/obo/GO_0038135	[8, 6, 0, 5, 1, 2, 6]
chitin-based cuticle synthesis	http://purl.obolibrary.org/obo/GO_0040003	[4, 0, 1, 7, 0]
spindle positioning involved in mitotic cell cycle	http://purl.obolibrary.org/obo/GO_0040001	[8, 1, 1, 7, 3, 3, 1]
cuticular attachment to epithelium	http://purl.obolibrary.org/obo/GO_0040004	[4, 0, 3, 2]
cuticular attachment to epithelium	http://purl.obolibrary.org/obo/GO_0040005	[4, 0, 3, 3]
growth pattern	http://purl.obolibrary.org/obo/GO_0040007	[8, 6, 0, 1, 8, 3, 0]
regulation of growth	http://purl.obolibrary.org/obo/GO_0040008	[8, 6, 0, 1, 8, 3, 1]
regulation of growth rate	http://purl.obolibrary.org/obo/GO_0040009	[8, 6, 0, 1, 8, 3, 2]
collagen and cuticulin-based cuticle development	http://purl.obolibrary.org/obo/GO_0040002	[4, 0, 1, 3, 0]
negative regulation of nematode larval development, heterochronic	http://purl.obolibrary.org/obo/GO_0090446	[8, 6, 0, 6, 7, 5, 3]
trehalose biosynthesis in response to heat stress	http://purl.obolibrary.org/obo/GO_0090441	[0, 4, 1, 9, 6]
abscisic acid transmembrane transporter activity	http://purl.obolibrary.org/obo/GO_0090440	[5, 6, 8, 1, 3]
phloem glucosinolate loading	http://purl.obolibrary.org/obo/GO_0090449	[5, 6, 3, 2, 1, 0]
regulation of nematode larval development, heterochronic	http://purl.obolibrary.org/obo/GO_0090444	[8, 6, 0, 6, 7, 5, 4]
glucosinolate:hydrogen symporter activity	http://purl.obolibrary.org/obo/GO_0090448	[5, 1, 1, 6, 3]
positive regulation of nematode larval development, heterochronic	http://purl.obolibrary.org/obo/GO_0090445	[8, 6, 0, 6, 7, 1, 1]
trehalose catabolism in response to heat stress	http://purl.obolibrary.org/obo/GO_0090442	[0, 4, 1, 9, 7]
activation of secondary metabolite biosynthesis	http://purl.obolibrary.org/obo/GO_1900378	[8, 6, 0, 4, 8, 1, 0, 4]
down regulation of purine nucleotide formation	http://purl.obolibrary.org/obo/GO_1900372	[8, 6, 0, 4, 8, 0, 4, 5, 1]
regulation of purine nucleotide anabolism	http://purl.obolibrary.org/obo/GO_1900371	[8, 6, 0, 4, 8, 0, 4, 6, 1]
regulation of asperthecin synthesis	http://purl.obolibrary.org/obo/GO_1900379	[8, 6, 0, 4, 8, 7, 2, 7, 1]
