label	entity_id	search_id
Anal margin basal cell carcinoma	http://purl.obolibrary.org/obo/HP_0030443	[0, 1, 0, 5, 6, 1]
Anal margin melanoma	http://purl.obolibrary.org/obo/HP_0030444	[0, 1, 0, 5, 0, 1]
Lung carcinoid tumour	http://purl.obolibrary.org/obo/HP_0030445	[0, 8, 8, 2, 0]
Atypical pulmonary carcinoid tumor	http://purl.obolibrary.org/obo/HP_0030446	[0, 8, 8, 2, 1]
Anaplastic carcinoma of the skin	http://purl.obolibrary.org/obo/HP_0030447	[9, 2, 6, 6, 6, 1]
Soft tissue sarcomas	http://purl.obolibrary.org/obo/HP_0030448	[9, 2, 5, 1, 3]
Therapeutic abortion	http://purl.obolibrary.org/obo/HP_0030449	[0, 6, 3, 0, 0]
Neoplasm of the autonomic nervous system	http://purl.obolibrary.org/obo/HP_0030450	[0, 1, 3, 4, 1]
Mesenteric cyst	http://purl.obolibrary.org/obo/HP_0030451	[0, 3, 7, 5, 6, 0]
Chylolymphatic mesenteric cyst	http://purl.obolibrary.org/obo/HP_0030452	[0, 3, 7, 5, 6, 1]
Abnormal visual electrophysiology	http://purl.obolibrary.org/obo/HP_0030453	[9, 1, 3, 2]
Abnormal EOG	http://purl.obolibrary.org/obo/HP_0030454	[3, 2, 7, 6, 1]
Abnormality of pattern visual evoked potentials	http://purl.obolibrary.org/obo/HP_0030455	[9, 1, 3, 3]
Abnormality of pattern onset/offset VEP	http://purl.obolibrary.org/obo/HP_0030456	[9, 1, 2, 1]
Abnormal amplitude of pattern onset/offset VEP	http://purl.obolibrary.org/obo/HP_0030457	[9, 1, 2, 2]
Abnormal timing of pattern onset/offset visual evoked potentials	http://purl.obolibrary.org/obo/HP_0030458	[9, 1, 3, 4]
Abnormal timing of pattern reversal visual evoked potentials	http://purl.obolibrary.org/obo/HP_0030460	[9, 1, 2, 3]
Abnormal timing of flash visual evoked potentials	http://purl.obolibrary.org/obo/HP_0030461	[9, 1, 3, 5]
Abnormal amplitude of flash visual evoked potentials	http://purl.obolibrary.org/obo/HP_0030462	[9, 1, 3, 6]
Crossed asymmetry of flash visual evoked potentials	http://purl.obolibrary.org/obo/HP_0030463	[9, 1, 5, 1]
Crossed asymmetry of pattern reversal visual evoked potentials	http://purl.obolibrary.org/obo/HP_0030464	[9, 1, 5, 2]
non-detectable photopic ERG	http://purl.obolibrary.org/obo/HP_0030465	[9, 1, 6, 5]
Abnormal full-field electroretinogram	http://purl.obolibrary.org/obo/HP_0030466	[9, 1, 7, 1]
Abnormal pattern electroretinogram	http://purl.obolibrary.org/obo/HP_0030467	[9, 1, 2, 4]
Abnormal multifocal electroretinogram	http://purl.obolibrary.org/obo/HP_0030468	[9, 1, 7, 2]
Abnormal dark-adapted electroretinogram	http://purl.obolibrary.org/obo/HP_0030469	[9, 1, 0, 2]
Abnormal dark-adapted bright flash electroretinogram	http://purl.obolibrary.org/obo/HP_0030470	[9, 1, 1, 0]
Abnormal dark-adapted dim flash electroretinogram	http://purl.obolibrary.org/obo/HP_0030471	[9, 1, 0, 3]
Abnormal light-adapted single flash electroretinogram	http://purl.obolibrary.org/obo/HP_0030472	[9, 1, 0, 4]
Abnormal light-adapted flicker electroretinogram	http://purl.obolibrary.org/obo/HP_0030473	[9, 1, 1, 1]
Undetectable dark-adapted electroretinogram	http://purl.obolibrary.org/obo/HP_0030474	[9, 1, 6, 6]
Abnormal timing of dark-adapted dim flash electroretinogram	http://purl.obolibrary.org/obo/HP_0030475	[9, 1, 4, 0]
Abnormal amplitude of dark-adapted dim flash electroretinogram	http://purl.obolibrary.org/obo/HP_0030476	[9, 1, 0, 5]
Abnormal timing of dark-adapted bright flash electroretinogram	http://purl.obolibrary.org/obo/HP_0030477	[9, 1, 4, 1]
Abnormal amplitude of dark-adapted bright flash electroretinogram	http://purl.obolibrary.org/obo/HP_0030478	[9, 1, 1, 2]
Abnormal amplitude of light-adapted flicker electroretinogram	http://purl.obolibrary.org/obo/HP_0030479	[9, 1, 1, 3]
Abnormal timing of light-adapted flicker electroretinogram	http://purl.obolibrary.org/obo/HP_0030480	[9, 1, 4, 2]
Abnormal amplitude of light-adapted single flash electroretinogram	http://purl.obolibrary.org/obo/HP_0030481	[9, 1, 0, 6]
Abnormal timing of light-adapted single flash electroretinogram	http://purl.obolibrary.org/obo/HP_0030482	[9, 1, 4, 3]
Reduced amplitude of dark-adapted bright flash electroretinogram a-wave	http://purl.obolibrary.org/obo/HP_0030483	[9, 1, 1, 4]
Supernormal dark-adapted bright flash electroretinogram b-wave	http://purl.obolibrary.org/obo/HP_0030484	[9, 1, 1, 5]
Abnormal amplitude of pattern electroretinogram	http://purl.obolibrary.org/obo/HP_0030485	[9, 1, 2, 5]
Abnormal timing of pattern electroretinogram	http://purl.obolibrary.org/obo/HP_0030486	[9, 1, 2, 6]
Abnormal P50/N95 ratio of pattern electroretinogram	http://purl.obolibrary.org/obo/HP_0030487	[9, 1, 2, 7]
Abnormal central response of multifocal electroretinogram	http://purl.obolibrary.org/obo/HP_0030488	[9, 1, 7, 3]
Abnormal paracentral response of multifocal electroretinogram	http://purl.obolibrary.org/obo/HP_0030489	[9, 1, 7, 4]
Exudative vitreoretinopathy	http://purl.obolibrary.org/obo/HP_0030490	[9, 0, 7, 7, 4]
Choriocapillaris atrophy	http://purl.obolibrary.org/obo/HP_0030491	[9, 0, 5, 5, 3]
Abnormality of foveal pigmentation	http://purl.obolibrary.org/obo/HP_0030493	[9, 0, 4, 9, 5]
Macular microaneurysm/hemorrhage	http://purl.obolibrary.org/obo/HP_0030494	[9, 0, 7, 0, 1, 1]
Abnormality of macular vasculature	http://purl.obolibrary.org/obo/HP_0030495	[9, 0, 4, 1, 7]
Macular exudate	http://purl.obolibrary.org/obo/HP_0030496	[9, 0, 7, 0, 6]
Macular cotton wool spot	http://purl.obolibrary.org/obo/HP_0030497	[9, 0, 7, 1, 7, 0]
Macular thickening	http://purl.obolibrary.org/obo/HP_0030498	[9, 0, 4, 6, 0]
Lipid accumulation in macula	http://purl.obolibrary.org/obo/HP_0030499	[9, 0, 2, 0, 1]
Yellow/white lesions of the macula	http://purl.obolibrary.org/obo/HP_0030500	[9, 0, 2, 0, 2]
Macular crystals	http://purl.obolibrary.org/obo/HP_0030501	[9, 0, 7, 1, 4]
Retinoschisis	http://purl.obolibrary.org/obo/HP_0030502	[9, 0, 7, 2, 6]
Macular telangiectasia	http://purl.obolibrary.org/obo/HP_0030503	[9, 0, 0, 7, 3]
Bear track congenital hypertrophy of retinal pigment epithelium	http://purl.obolibrary.org/obo/HP_0030504	[9, 0, 5, 4, 6, 1]
Nummular pigmentation of the retina	http://purl.obolibrary.org/obo/HP_0030505	[9, 0, 7, 6, 5]
Yellow/white lesions of the retina	http://purl.obolibrary.org/obo/HP_0030506	[9, 0, 2, 0, 3]
Retinal crystals	http://purl.obolibrary.org/obo/HP_0030507	[9, 0, 7, 1, 5, 1]
Retinal racemose hemangioma	http://purl.obolibrary.org/obo/HP_0030509	[9, 0, 0, 2, 5]
Combined hamartoma of the retinal pigment epithelium and retina	http://purl.obolibrary.org/obo/HP_0030510	[9, 0, 5, 4, 0]
Bradyopsia	http://purl.obolibrary.org/obo/HP_0030511	[0, 8, 3, 6, 4]
Difficulty adjusting to changes in luminance	http://purl.obolibrary.org/obo/HP_0030512	[9, 4, 2, 0, 6]
Difficulty adjusting from light to dark	http://purl.obolibrary.org/obo/HP_0030513	[9, 4, 2, 0, 7]
Difficulty adjusting from dark to light	http://purl.obolibrary.org/obo/HP_0030514	[9, 4, 2, 0, 8]
Moderate visual impairment	http://purl.obolibrary.org/obo/HP_0030515	[9, 4, 2, 7, 4]
Homonymous hemianopsia	http://purl.obolibrary.org/obo/HP_0030516	[9, 4, 2, 8, 2]
Heteronymous hemianopia	http://purl.obolibrary.org/obo/HP_0030517	[9, 4, 2, 8, 3]
Congruous hemianopsia	http://purl.obolibrary.org/obo/HP_0030518	[9, 4, 2, 8, 4]
Congruous heteronymous hemianopia	http://purl.obolibrary.org/obo/HP_0030519	[9, 4, 2, 8, 5]
Binasal hemianopia	http://purl.obolibrary.org/obo/HP_0030520	[9, 4, 2, 8, 6]
Bitemporal hemianopia	http://purl.obolibrary.org/obo/HP_0030521	[9, 4, 2, 8, 7]
Mild constriction of peripheral visual field	http://purl.obolibrary.org/obo/HP_0030522	[9, 4, 2, 4, 4]
Moderate constriction of peripheral visual field	http://purl.obolibrary.org/obo/HP_0030525	[9, 4, 2, 4, 5]
Severe peripheral visual field loss	http://purl.obolibrary.org/obo/HP_0030526	[9, 4, 2, 4, 6]
Very severe peripheral visual field loss	http://purl.obolibrary.org/obo/HP_0030527	[9, 4, 2, 4, 7]
Paracentral scotoma	http://purl.obolibrary.org/obo/HP_0030528	[9, 4, 2, 6, 4]
Ring scotoma	http://purl.obolibrary.org/obo/HP_0030529	[9, 4, 2, 6, 5]
Arcuate scotoma	http://purl.obolibrary.org/obo/HP_0030530	[9, 4, 2, 6, 6]
Altitudinal visual field defect	http://purl.obolibrary.org/obo/HP_0030531	[9, 4, 2, 3, 4, 2]
Visual acuity test abnormality	http://purl.obolibrary.org/obo/HP_0030532	[9, 4, 3, 8, 0]
Abnormal unaided visual acuity test	http://purl.obolibrary.org/obo/HP_0030533	[9, 4, 3, 8, 1]
Abnormal best corrected visual acuity test	http://purl.obolibrary.org/obo/HP_0030534	[9, 4, 3, 8, 2]
Abnormal pinhole visual acuity test	http://purl.obolibrary.org/obo/HP_0030535	[9, 4, 3, 4, 0]
Unaided visual acuity 0.1 LogMAR	http://purl.obolibrary.org/obo/HP_0030536	[6, 6, 0]
Unaided visual acuity 0.2 LogMAR	http://purl.obolibrary.org/obo/HP_0030537	[6, 3, 0]
Unaided visual acuity 0.3 LogMAR	http://purl.obolibrary.org/obo/HP_0030538	[6, 3, 1]
Unaided visual acuity 0.4 LogMAR	http://purl.obolibrary.org/obo/HP_0030539	[6, 2, 0]
Unaided visual acuity 0.5 LogMAR	http://purl.obolibrary.org/obo/HP_0030540	[6, 0, 0]
Unaided visual acuity 0.6 LogMAR	http://purl.obolibrary.org/obo/HP_0030541	[6, 7, 0]
Unaided visual acuity 0.7 LogMAR	http://purl.obolibrary.org/obo/HP_0030542	[6, 7, 1]
Unaided visual acuity 0.8 LogMAR	http://purl.obolibrary.org/obo/HP_0030543	[6, 2, 1]
Unaided visual acuity 0.9 LogMAR	http://purl.obolibrary.org/obo/HP_0030544	[6, 2, 2]
Unaided visual acuity 1.0 LogMAR	http://purl.obolibrary.org/obo/HP_0030545	[6, 6, 1]
Unaided visual acuity 1.1 LogMAR	http://purl.obolibrary.org/obo/HP_0030546	[6, 1, 0]
Unaided visual acuity 1.2 LogMAR	http://purl.obolibrary.org/obo/HP_0030547	[6, 1, 1]
Unaided visual acuity 1.3 LogMAR	http://purl.obolibrary.org/obo/HP_0030548	[6, 1, 2]
Unaided visual acuity 2.0 LogMAR	http://purl.obolibrary.org/obo/HP_0030549	[6, 3, 2]
Unaided visual acuity 3.0 LogMAR	http://purl.obolibrary.org/obo/HP_0030550	[6, 3, 3]
Visual acuity light perception with projection	http://purl.obolibrary.org/obo/HP_0030551	[9, 4, 2, 1, 0]
Visual acuity light perception without projection	http://purl.obolibrary.org/obo/HP_0030552	[9, 4, 2, 1, 1]
Visual acuity no light perception	http://purl.obolibrary.org/obo/HP_0030553	[9, 4, 2, 1, 2]
Best corrected visual acuity 0.1 LogMAR	http://purl.obolibrary.org/obo/HP_0030554	[6, 6, 2]
Best corrected visual acuity 0.2 LogMAR	http://purl.obolibrary.org/obo/HP_0030555	[6, 3, 4]
Best corrected visual acuity 0.3 LogMAR	http://purl.obolibrary.org/obo/HP_0030556	[6, 3, 5]
Best corrected visual acuity 0.4 LogMAR	http://purl.obolibrary.org/obo/HP_0030557	[6, 2, 3]
Best corrected visual acuity 0.5 LogMAR	http://purl.obolibrary.org/obo/HP_0030558	[6, 0, 1]
Best corrected visual acuity 0.7 LogMAR	http://purl.obolibrary.org/obo/HP_0030559	[6, 7, 2]
Best corrected visual acuity 0.6 LogMAR	http://purl.obolibrary.org/obo/HP_0030560	[6, 7, 3]
Best corrected visual acuity 0.8 LogMAR	http://purl.obolibrary.org/obo/HP_0030561	[6, 2, 4]
Best corrected visual acuity 0.9 LogMAR	http://purl.obolibrary.org/obo/HP_0030562	[6, 2, 5]
Best corrected visual acuity 1.0 LogMAR	http://purl.obolibrary.org/obo/HP_0030563	[6, 6, 3]
Best corrected visual acuity 1.1 LogMAR	http://purl.obolibrary.org/obo/HP_0030564	[6, 1, 3]
Best corrected visual acuity 1.2 LogMAR	http://purl.obolibrary.org/obo/HP_0030565	[6, 1, 4]
Best corrected visual acuity 1.3 LogMAR	http://purl.obolibrary.org/obo/HP_0030566	[6, 1, 5]
Best corrected visual acuity 2.0 LogMAR	http://purl.obolibrary.org/obo/HP_0030567	[6, 3, 6]
Best corrected visual acuity 3.0 LogMAR	http://purl.obolibrary.org/obo/HP_0030568	[6, 3, 7]
Pinhole visual acuity 0.1 LogMAR	http://purl.obolibrary.org/obo/HP_0030569	[6, 5, 0]
Pinhole visual acuity 0.2 LogMAR	http://purl.obolibrary.org/obo/HP_0030570	[6, 0, 2]
Pinhole visual acuity 0.3 LogMAR	http://purl.obolibrary.org/obo/HP_0030571	[6, 0, 3]
Pinhole visual acuity 0.4 LogMAR	http://purl.obolibrary.org/obo/HP_0030572	[6, 2, 6]
Pinhole visual acuity 0.5 LogMAR	http://purl.obolibrary.org/obo/HP_0030573	[6, 0, 4]
Pinhole visual acuity 0.6 LogMAR	http://purl.obolibrary.org/obo/HP_0030574	[6, 2, 7]
Pinhole visual acuity 0.7 LogMAR	http://purl.obolibrary.org/obo/HP_0030575	[6, 7, 4]
Pinhole visual acuity 0.8 LogMAR	http://purl.obolibrary.org/obo/HP_0030576	[6, 2, 8]
Pinhole visual acuity 0.9 LogMAR	http://purl.obolibrary.org/obo/HP_0030577	[6, 2, 9]
Pinhole visual acuity 1.0 LogMAR	http://purl.obolibrary.org/obo/HP_0030578	[6, 5, 1]
Pinhole visual acuity 1.1 LogMAR	http://purl.obolibrary.org/obo/HP_0030579	[6, 5, 2]
Pinhole visual acuity 1.2 LogMAR	http://purl.obolibrary.org/obo/HP_0030580	[6, 5, 3]
Pinhole visual acuity 1.3 LogMAR	http://purl.obolibrary.org/obo/HP_0030581	[6, 5, 4]
Pinhole visual acuity 2.0 LogMAR	http://purl.obolibrary.org/obo/HP_0030582	[6, 0, 5]
Pinhole visual acuity 3.0 LogMAR	http://purl.obolibrary.org/obo/HP_0030583	[6, 0, 6]
Color vision test abnormality	http://purl.obolibrary.org/obo/HP_0030584	[9, 4, 3, 5, 3]
Red desaturation	http://purl.obolibrary.org/obo/HP_0030585	[9, 2, 1, 5, 0]
Abnormal Ishihara plate test	http://purl.obolibrary.org/obo/HP_0030586	[9, 4, 3, 4, 1]
Abnormal Hardy-Rand-Rittler plate test	http://purl.obolibrary.org/obo/HP_0030587	[9, 4, 3, 4, 2]
Abnormal visual field test	http://purl.obolibrary.org/obo/HP_0030588	[9, 4, 3, 3, 0]
Abnormal confrontational visual field test	http://purl.obolibrary.org/obo/HP_0030589	[9, 4, 3, 3, 1]
Abnormal Amsler grid test	http://purl.obolibrary.org/obo/HP_0030590	[9, 4, 3, 4, 3]
Abnormal kinetic perimetry test	http://purl.obolibrary.org/obo/HP_0030591	[9, 4, 3, 7, 0]
Abnormal static perimetry test	http://purl.obolibrary.org/obo/HP_0030592	[9, 4, 3, 7, 1]
Abnormal manual kinetic perimetry test	http://purl.obolibrary.org/obo/HP_0030593	[9, 4, 3, 7, 2]
Abnormal automated kinetic perimetry test	http://purl.obolibrary.org/obo/HP_0030594	[9, 4, 3, 7, 3]
Abnormal static automated perimetry test	http://purl.obolibrary.org/obo/HP_0030595	[9, 4, 3, 7, 4]
Abnormal Humphrey SITA 30-2 perimetry test	http://purl.obolibrary.org/obo/HP_0030596	[9, 4, 3, 2, 0]
Abnormal Humphrey SITA 24-2 perimetry test	http://purl.obolibrary.org/obo/HP_0030597	[9, 4, 3, 2, 1]
Abnormal Humphrey SITA 10-2 perimetry test	http://purl.obolibrary.org/obo/HP_0030598	[9, 4, 3, 2, 2]
Abnormal Esterman grid perimetry test	http://purl.obolibrary.org/obo/HP_0030599	[9, 4, 3, 4, 4]
Abnormal posterior segment imaging	http://purl.obolibrary.org/obo/HP_0030601	[9, 0, 4, 8, 4]
Abnormal fundus autofluorescence imaging	http://purl.obolibrary.org/obo/HP_0030602	[9, 0, 2, 8, 1]
Abnormal optical coherence tomography	http://purl.obolibrary.org/obo/HP_0030603	[9, 0, 4, 6, 1]
Abnormal fundus fluorescein angiography	http://purl.obolibrary.org/obo/HP_0030604	[9, 0, 2, 8, 2]
Abnormal indocyanine green angiography	http://purl.obolibrary.org/obo/HP_0030605	[9, 0, 2, 8, 3]
Abnormal OCT-measured macular thickness	http://purl.obolibrary.org/obo/HP_0030606	[9, 0, 4, 6, 2]
Reduced OCT-measured macular thickness	http://purl.obolibrary.org/obo/HP_0030607	[9, 0, 4, 7, 2, 0]
Increased OCT-measured macular thickness	http://purl.obolibrary.org/obo/HP_0030608	[9, 0, 4, 6, 3]
Photoreceptor layer loss on macular OCT	http://purl.obolibrary.org/obo/HP_0030609	[9, 0, 1, 7, 0]
Photoreceptor outer segment loss on macular OCT	http://purl.obolibrary.org/obo/HP_0030610	[9, 0, 1, 7, 1]
Retinal pigment epithelial loss on macular OCT	http://purl.obolibrary.org/obo/HP_0030611	[9, 0, 1, 4, 1]
Abnormal retinal morphology on macular OCT	http://purl.obolibrary.org/obo/HP_0030612	[9, 0, 4, 6, 4]
Abnormal foveal morphology on macular OCT	http://purl.obolibrary.org/obo/HP_0030613	[9, 0, 4, 6, 5]
Foveal photoreceptor layer loss on macular OCT	http://purl.obolibrary.org/obo/HP_0030614	[9, 0, 1, 6, 0]
Foveal photoreceptor outer segment loss on macular OCT	http://purl.obolibrary.org/obo/HP_0030615	[9, 0, 1, 6, 1]
Foveal retinal pigment epithelial loss on macular OCT	http://purl.obolibrary.org/obo/HP_0030616	[9, 0, 1, 4, 2]
Abnormal OCT-measured foveal thickness	http://purl.obolibrary.org/obo/HP_0030617	[9, 0, 4, 6, 6]
Increased OCT-measured foveal thickness	http://purl.obolibrary.org/obo/HP_0030618	[9, 0, 4, 6, 7]
Reduced OCT-measured foveal thickness	http://purl.obolibrary.org/obo/HP_0030619	[9, 0, 4, 7, 2, 1]
Inner retinal layer loss on macular OCT	http://purl.obolibrary.org/obo/HP_0030620	[9, 0, 1, 5, 0]
Foveal inner retinal layer loss on macular OCT	http://purl.obolibrary.org/obo/HP_0030621	[9, 0, 1, 5, 1]
Abnormal foveal pit on macular OCT	http://purl.obolibrary.org/obo/HP_0030622	[9, 0, 4, 6, 8]
Intraretinal hyporeflective spaces on macular OCT	http://purl.obolibrary.org/obo/HP_0030623	[9, 0, 1, 2, 0]
Subretinal hyporeflective spaces on macular OCT	http://purl.obolibrary.org/obo/HP_0030624	[9, 0, 1, 3, 0]
Hyporeflective spaces on macular OCT	http://purl.obolibrary.org/obo/HP_0030625	[9, 0, 1, 0]
Foveal intraretinal hyporeflective spaces on macular OCT	http://purl.obolibrary.org/obo/HP_0030626	[9, 0, 1, 2, 1]
Foveal hyporeflective spaces on macular OCT	http://purl.obolibrary.org/obo/HP_0030627	[9, 0, 1, 1]
Foveal subretinal hyporeflective spaces on macular OCT	http://purl.obolibrary.org/obo/HP_0030628	[9, 0, 1, 3, 1]
Perifoveal ring of hyperautofluorescence	http://purl.obolibrary.org/obo/HP_0030629	[9, 0, 2, 3, 0]
Irregular central macular autofluorescence	http://purl.obolibrary.org/obo/HP_0030630	[9, 0, 2, 8, 4]
Hyperautofluorescent macular lesion	http://purl.obolibrary.org/obo/HP_0030631	[9, 0, 2, 9, 2]
Hypo-autofluorescent macular lesion	http://purl.obolibrary.org/obo/HP_0030632	[9, 0, 2, 9, 3]
Perifoveal ring of hyperautofluorescence surrounded by normal autofluorescence	http://purl.obolibrary.org/obo/HP_0030633	[9, 0, 2, 3, 1]
Perifoveal ring of hyperautofluorescence surrounded by abnormal autofluorescence	http://purl.obolibrary.org/obo/HP_0030634	[9, 0, 2, 3, 2]
Retinal dystrophy with early macular involvement	http://purl.obolibrary.org/obo/HP_0030635	[9, 0, 5, 6, 5]
Occult macular dystrophy	http://purl.obolibrary.org/obo/HP_0030636	[9, 0, 5, 6, 3, 1]
Cone dysfunction	http://purl.obolibrary.org/obo/HP_0030637	[9, 0, 5, 1, 7]
Congenital stationary night blindness with normal fundus	http://purl.obolibrary.org/obo/HP_0030638	[9, 0, 5, 0, 0]
Congenital stationary night blindness with abnormal fundus	http://purl.obolibrary.org/obo/HP_0030639	[9, 0, 5, 0, 1]
Complete congenital stationary night blindness	http://purl.obolibrary.org/obo/HP_0030640	[9, 0, 5, 0, 2]
Incomplete congenital stationary night blindness	http://purl.obolibrary.org/obo/HP_0030641	[9, 0, 5, 0, 3]
Fundus albipunctatus	http://purl.obolibrary.org/obo/HP_0030642	[9, 0, 2, 4, 4]
Vitelliform-like retinal lesions	http://purl.obolibrary.org/obo/HP_0030643	[9, 0, 7, 1, 8, 1]
Blind-spot enlargement	http://purl.obolibrary.org/obo/HP_0030644	[9, 4, 2, 5, 7]
Vitreous haze	http://purl.obolibrary.org/obo/HP_0030652	[9, 0, 6, 7, 1]
Umbilical cord cyst	http://purl.obolibrary.org/obo/HP_0030654	[0, 4, 6, 5, 3]
Umbilical cord knot	http://purl.obolibrary.org/obo/HP_0030655	[0, 4, 6, 4, 6]
Umbilical vein varix	http://purl.obolibrary.org/obo/HP_0030656	[0, 4, 6, 0, 4]
Umbilical cord hematoma	http://purl.obolibrary.org/obo/HP_0030657	[0, 4, 6, 5, 4]
Marginal umbilical cord insertion	http://purl.obolibrary.org/obo/HP_0030658	[0, 4, 4, 2, 0]
Velamentous cord insertion	http://purl.obolibrary.org/obo/HP_0030659	[0, 4, 4, 2, 1]
Furcate cord insertion	http://purl.obolibrary.org/obo/HP_0030660	[0, 4, 4, 9, 1]
Vitreous snowballs	http://purl.obolibrary.org/obo/HP_0030661	[9, 0, 6, 1, 1]
Vitreous inflammatory cells	http://purl.obolibrary.org/obo/HP_0030662	[9, 0, 3, 5, 5]
Optically empty vitreous	http://purl.obolibrary.org/obo/HP_0030663	[9, 0, 6, 3, 0]
Beevor's sign	http://purl.obolibrary.org/obo/HP_0030664	[0, 7, 3, 8, 0]
Holmes' tremor	http://purl.obolibrary.org/obo/HP_0030665	[3, 8, 6, 5]
Retinal neovascularisation	http://purl.obolibrary.org/obo/HP_0030666	[9, 0, 0, 1, 2]
Peripheral retinal neovascularization	http://purl.obolibrary.org/obo/HP_0030667	[0, 3, 4, 6, 3, 4]
Periorbital dermoid cyst	http://purl.obolibrary.org/obo/HP_0030668	[0, 0, 6, 4, 0]
Abnormal ocular adnexa morphology	http://purl.obolibrary.org/obo/HP_0030669	[9, 4, 5, 6, 2, 1]
Hamartoma of the orbital region	http://purl.obolibrary.org/obo/HP_0030670	[0, 0, 6, 4, 1]
Abnormal common tendinous ring morphology	http://purl.obolibrary.org/obo/HP_0030671	[0, 3, 4, 1, 2, 0]
Asteroid hyalosis	http://purl.obolibrary.org/obo/HP_0030672	[9, 0, 6, 6, 2]
Erosive vitreoretinopathy	http://purl.obolibrary.org/obo/HP_0030673	[9, 0, 6, 3, 1]
Contracture of proximal interphalangeal joints of 2nd-5th fingers	http://purl.obolibrary.org/obo/HP_0030675	[2, 6, 7, 7, 4]
Devil ear	http://purl.obolibrary.org/obo/HP_0030676	[9, 6, 9, 5]
Mozart ear	http://purl.obolibrary.org/obo/HP_0030677	[9, 6, 9, 6, 2]
Ash-leaf spot	http://purl.obolibrary.org/obo/HP_0030679	[9, 4, 2, 5, 8]
Cardiovascular malformations	http://purl.obolibrary.org/obo/HP_0030680	[0, 3, 6, 4, 4]
Abnormal morphology of myocardial trabeculae	http://purl.obolibrary.org/obo/HP_0030681	[0, 3, 1, 2, 4, 0]
Left ventricular noncompaction	http://purl.obolibrary.org/obo/HP_0030682	[0, 3, 1, 7, 2, 2]
Vaginitis	http://purl.obolibrary.org/obo/HP_0030683	[0, 6, 9, 1, 1]
Abnormal adiponectin level	http://purl.obolibrary.org/obo/HP_0030684	[5, 3, 2, 3]
Decreased adiponectin level	http://purl.obolibrary.org/obo/HP_0030685	[5, 3, 2, 4]
Increased adiponectin level	http://purl.obolibrary.org/obo/HP_0030686	[5, 3, 2, 5]
Abnormal glucagon level	http://purl.obolibrary.org/obo/HP_0030687	[5, 8, 5, 0, 0]
Increased glucagon level	http://purl.obolibrary.org/obo/HP_0030688	[5, 8, 5, 0, 1]
