label	entity_id	search_id
Reduced haptoglobin level	http://purl.obolibrary.org/obo/HP_0020181	[9, 1, 5, 3, 4, 0]
Abnormal A-type atrial natriuretic peptide level	http://purl.obolibrary.org/obo/HP_0020182	[9, 1, 5, 5, 5, 0]
Increased circulating A-type natriuretic peptide level	http://purl.obolibrary.org/obo/HP_0020183	[9, 1, 5, 5, 0]
Decreased circulating A-type natriuretic peptide level	http://purl.obolibrary.org/obo/HP_0020184	[9, 1, 5, 5, 7, 0]
Superior cerebellar dysplasia	http://purl.obolibrary.org/obo/HP_0020185	[6, 1, 5, 1, 5]
Multi-lobulated spleen	http://purl.obolibrary.org/obo/HP_0020186	[3, 1, 6, 5, 0]
Thick pachygyria	http://purl.obolibrary.org/obo/HP_0020187	[6, 1, 3, 3, 0]
Anterior predominant pachygyria with 5-10 mm cortical thickness	http://purl.obolibrary.org/obo/HP_0020188	[6, 1, 3, 7, 2]
Occipital predomimant classic pachygyria	http://purl.obolibrary.org/obo/HP_0020189	[6, 1, 3, 3, 1]
Perisylvian predominant thick cortex pachygyria	http://purl.obolibrary.org/obo/HP_0020190	[6, 1, 3, 3, 2]
Anterior predominant thick cortex pachygyria	http://purl.obolibrary.org/obo/HP_0020191	[6, 1, 3, 3, 3]
Pachygyria with 5-10 mm cortical thickness	http://purl.obolibrary.org/obo/HP_0020192	[6, 1, 3, 7, 3]
Prolonged reptilase time	http://purl.obolibrary.org/obo/HP_0020193	[9, 1, 7, 8, 2, 0]
IgA heavy chain paraproteinemia	http://purl.obolibrary.org/obo/HP_0020194	[9, 1, 4, 1, 3, 0]
IgG heavy chain paraproteinemia	http://purl.obolibrary.org/obo/HP_0020195	[9, 1, 4, 1, 5, 0]
IgM heavy chain paraproteinemia	http://purl.obolibrary.org/obo/HP_0020196	[9, 1, 4, 1, 3, 1]
Increased circulating arachidonate level	http://purl.obolibrary.org/obo/HP_0020197	[9, 6, 5, 0, 2, 0]
Abnormal circulating 18-hydroxycorticosterone level	http://purl.obolibrary.org/obo/HP_0020198	[9, 4, 5, 2, 0]
Decreased circulating 18-hydroxycortisone level	http://purl.obolibrary.org/obo/HP_0020199	[9, 4, 5, 2, 1]
Increased circulating 18-hydroxycortisone level	http://purl.obolibrary.org/obo/HP_0020200	[9, 4, 5, 6, 0]
Abnormal sarcomere morphology	http://purl.obolibrary.org/obo/HP_0020201	[3, 9, 4, 0, 1]
Abnormal Z disk morphology	http://purl.obolibrary.org/obo/HP_0020202	[6, 4, 5, 1, 0]
Z-band streaming	http://purl.obolibrary.org/obo/HP_0020203	[1, 0, 1, 4, 0]
Renal tubulointerstitial bacterial organisms	http://purl.obolibrary.org/obo/HP_0020204	[3, 6, 1, 7, 2]
Renal tubulointerstitial fungal organisms	http://purl.obolibrary.org/obo/HP_0020205	[3, 6, 1, 7, 3]
Simple ear	http://purl.obolibrary.org/obo/HP_0020206	[1, 5, 4, 5, 4]
Reflex seizure	http://purl.obolibrary.org/obo/HP_0020207	[7, 5, 0, 0]
Eating-induced seizure	http://purl.obolibrary.org/obo/HP_0020208	[7, 3, 9, 1, 3]
Hot water-induced seizure	http://purl.obolibrary.org/obo/HP_0020209	[7, 5, 5, 6, 0]
Praxis-induced seizure	http://purl.obolibrary.org/obo/HP_0020210	[7, 5, 0, 1]
Proprioceptive-induced seizure	http://purl.obolibrary.org/obo/HP_0020211	[7, 5, 0, 2]
Reading-induced seizure	http://purl.obolibrary.org/obo/HP_0020212	[7, 5, 0, 3]
Somatosensory-induced seizure	http://purl.obolibrary.org/obo/HP_0020213	[7, 5, 0, 4]
Startle-induced seizure	http://purl.obolibrary.org/obo/HP_0020214	[7, 5, 0, 5]
Thinking-induced seizure	http://purl.obolibrary.org/obo/HP_0020215	[7, 5, 0, 6]
Photosensitive seizure	http://purl.obolibrary.org/obo/HP_0020216	[7, 5, 4, 8, 1]
Focal aware motor seizure	http://purl.obolibrary.org/obo/HP_0020217	[7, 5, 2, 3, 0]
Focal aware atonic seizure	http://purl.obolibrary.org/obo/HP_0020218	[7, 5, 2, 3, 1]
Motor seizure	http://purl.obolibrary.org/obo/HP_0020219	[7, 5, 2, 1, 3]
Localized hypotonic seizure	http://purl.obolibrary.org/obo/HP_0020220	[7, 5, 2, 4, 3]
Clonic seizure	http://purl.obolibrary.org/obo/HP_0020221	[7, 5, 4, 4, 1]
Lower blood homocysteine	http://purl.obolibrary.org/obo/HP_0020222	[9, 6, 7, 0, 3, 2]
Dermal sinus tract	http://purl.obolibrary.org/obo/HP_0020223	[1, 6, 6, 5, 0]
Mammary duct ectasia	http://purl.obolibrary.org/obo/HP_0020224	[3, 5, 3, 4, 2]
Breast abscess	http://purl.obolibrary.org/obo/HP_0020225	[3, 7, 0, 3, 0]
Nipple tenderness	http://purl.obolibrary.org/obo/HP_0020226	[3, 7, 8, 5, 3, 0]
Floating gallbladder	http://purl.obolibrary.org/obo/HP_0020227	[3, 7, 5, 4, 1]
Hallux rigidus	http://purl.obolibrary.org/obo/HP_0025004	[5, 3, 2, 2, 5]
Thickening of glomerular capillary wall	http://purl.obolibrary.org/obo/HP_0025005	[3, 6, 9, 3, 6, 0]
Abnormalities of the glomerular capillary wall	http://purl.obolibrary.org/obo/HP_0025006	[3, 6, 9, 3, 0]
Ectopic fovea	http://purl.obolibrary.org/obo/HP_0025007	[1, 8, 2, 2, 0]
Tracheal tug on inspiration	http://purl.obolibrary.org/obo/HP_0025008	[7, 0, 2, 5]
Forward directed upper incisors	http://purl.obolibrary.org/obo/HP_0025009	[1, 7, 5, 6, 2]
Foveal atrophy	http://purl.obolibrary.org/obo/HP_0025010	[1, 8, 2, 2, 6, 0]
Pyriform aperture stenosis	http://purl.obolibrary.org/obo/HP_0025011	[1, 2, 6, 6, 7, 1]
Status cribrosum	http://purl.obolibrary.org/obo/HP_0025012	[6, 1, 7, 0, 2]
Decerebrate posturing	http://purl.obolibrary.org/obo/HP_0025013	[7, 1, 6, 7, 1]
Subcutaneous spheroids	http://purl.obolibrary.org/obo/HP_0025014	[3, 9, 2, 8, 1]
Abnormal vascular morphology	http://purl.obolibrary.org/obo/HP_0025015	[3, 3, 2, 8, 7, 1]
Abnormal capillary morphology	http://purl.obolibrary.org/obo/HP_0025016	[3, 3, 2, 8, 4, 0]
Capillary fragility	http://purl.obolibrary.org/obo/HP_0025017	[3, 3, 2, 8, 6, 0]
Abnormal capillary physiology	http://purl.obolibrary.org/obo/HP_0025018	[3, 3, 2, 8, 6, 1]
Arterial rupture	http://purl.obolibrary.org/obo/HP_0025019	[3, 3, 2, 4, 0, 1]
Elevated prostate-specific antigen level	http://purl.obolibrary.org/obo/HP_0025020	[9, 1, 5, 4, 5, 0]
Abnormal Westergren sedimentation rate	http://purl.obolibrary.org/obo/HP_0025021	[9, 4, 1, 4, 1]
Low ESR	http://purl.obolibrary.org/obo/HP_0025022	[9, 4, 1, 4, 2]
Atresia of the rectum	http://purl.obolibrary.org/obo/HP_0025023	[3, 7, 6, 1, 8]
Megarectum	http://purl.obolibrary.org/obo/HP_0025024	[3, 7, 6, 1, 3]
Rectovestibular fistula	http://purl.obolibrary.org/obo/HP_0025025	[3, 7, 6, 6, 4]
H-type rectovestibular fistula	http://purl.obolibrary.org/obo/HP_0025026	[3, 7, 6, 6, 5]
Osteoma cutis	http://purl.obolibrary.org/obo/HP_0025027	[6, 6, 4, 0, 0]
Abnormal enteric nervous system morphology	http://purl.obolibrary.org/obo/HP_0025028	[3, 7, 7, 0, 2]
Abnormal enteric neuron morphology	http://purl.obolibrary.org/obo/HP_0025029	[3, 7, 7, 0, 3]
Enteric neuronal degeneration	http://purl.obolibrary.org/obo/HP_0025030	[3, 7, 7, 0, 4]
Abnormality of the digestive system	http://purl.obolibrary.org/obo/HP_0025031	[3, 7, 3, 0, 1, 0]
Abnormality of digestive system physiology	http://purl.obolibrary.org/obo/HP_0025032	[3, 7, 3, 0, 4, 1]
Abnormality of digestive system morphology	http://purl.obolibrary.org/obo/HP_0025033	[3, 7, 3, 0, 1, 1]
Abnormal morphology of erythroid progenitor cell	http://purl.obolibrary.org/obo/HP_0025034	[9, 0, 6, 5, 4]
Abnormal proerythroblast morphology	http://purl.obolibrary.org/obo/HP_0025035	[9, 0, 6, 5, 5]
Hypothalamic gliosis	http://purl.obolibrary.org/obo/HP_0025037	[6, 1, 7, 1, 5]
Intratesticular abscess	http://purl.obolibrary.org/obo/HP_0025038	[3, 7, 0, 3, 1]
Edema of the basal ganglia	http://purl.obolibrary.org/obo/HP_0025039	[6, 1, 7, 0, 5, 1]
Thalamic edema	http://purl.obolibrary.org/obo/HP_0025040	[6, 1, 7, 7, 4]
Thalamic calcification	http://purl.obolibrary.org/obo/HP_0025041	[3, 3, 7, 5, 4, 1]
Abnormality of mesenteric lymph nodes	http://purl.obolibrary.org/obo/HP_0025042	[3, 7, 7, 8, 4]
Enlarged mesenteric lymph node	http://purl.obolibrary.org/obo/HP_0025043	[3, 7, 7, 8, 5]
Lung abscess	http://purl.obolibrary.org/obo/HP_0025044	[3, 7, 0, 7, 0]
Abnormal lactate level by magnetic resonance spectroscopy	http://purl.obolibrary.org/obo/HP_0025045	[9, 6, 6, 7, 2]
Reduced brain lactate level by MRS	http://purl.obolibrary.org/obo/HP_0025046	[9, 6, 6, 7, 3]
Abnormal brain choline level by MRS	http://purl.obolibrary.org/obo/HP_0025047	[9, 6, 6, 0, 2]
Reduced brain choline level by MRS	http://purl.obolibrary.org/obo/HP_0025048	[9, 6, 6, 4, 0]
Abnormal brain creatine level by magnetic resonance spectroscopy	http://purl.obolibrary.org/obo/HP_0025049	[9, 6, 6, 0, 3]
Elevated brain creatine level by magnetic resonance spectroscopy	http://purl.obolibrary.org/obo/HP_0025050	[9, 6, 6, 0, 4]
Reduced brain creatine level by magnetic resonance spectroscopy	http://purl.obolibrary.org/obo/HP_0025051	[9, 6, 6, 0, 5]
Abnormal brain N-acetyl aspartate level by MRS	http://purl.obolibrary.org/obo/HP_0025052	[9, 6, 6, 7, 4]
Elevated brain N-acetyl aspartate level by MRS	http://purl.obolibrary.org/obo/HP_0025053	[9, 6, 6, 7, 5]
Abnormal olfactory lobe morphology	http://purl.obolibrary.org/obo/HP_0025057	[6, 1, 1, 4, 4]
Atrophy of the hypothalamus	http://purl.obolibrary.org/obo/HP_0025058	[9, 4, 9, 7, 4]
Splenic abscess	http://purl.obolibrary.org/obo/HP_0025059	[3, 1, 6, 8, 0]
Multifocal splenic abscess	http://purl.obolibrary.org/obo/HP_0025060	[3, 1, 6, 8, 1]
Unifocal splenic abscess	http://purl.obolibrary.org/obo/HP_0025061	[3, 1, 6, 8, 2]
Geophagy	http://purl.obolibrary.org/obo/HP_0025062	[7, 1, 6, 0, 2]
Scaphoid abdomen	http://purl.obolibrary.org/obo/HP_0025063	[3, 7, 9, 6, 3]
Thalamic hemorrhage	http://purl.obolibrary.org/obo/HP_0025064	[6, 1, 7, 7, 5]
Abnormal mean corpuscular volume	http://purl.obolibrary.org/obo/HP_0025065	[9, 0, 1, 3, 1]
Decreased mean corpuscular volume	http://purl.obolibrary.org/obo/HP_0025066	[9, 0, 1, 3, 2]
Incomitant strabismus	http://purl.obolibrary.org/obo/HP_0025068	[7, 4, 7, 4, 4]
Concomitant strabismus	http://purl.obolibrary.org/obo/HP_0025069	[7, 4, 7, 4, 1]
Abnormal U wave	http://purl.obolibrary.org/obo/HP_0025070	[3, 4, 9, 0, 0]
U wave inversion	http://purl.obolibrary.org/obo/HP_0025071	[3, 4, 9, 0, 1]
Prominent U wave	http://purl.obolibrary.org/obo/HP_0025072	[3, 4, 9, 0, 2]
Exercise-induced U wave inversion	http://purl.obolibrary.org/obo/HP_0025073	[3, 4, 9, 0, 3]
Abnormal QRS complex	http://purl.obolibrary.org/obo/HP_0025074	[3, 4, 9, 7, 1]
Increased QRS voltage	http://purl.obolibrary.org/obo/HP_0025075	[3, 4, 9, 7, 2]
Abnormal QRS voltage	http://purl.obolibrary.org/obo/HP_0025076	[3, 4, 9, 7, 3]
Decreased QRS voltage	http://purl.obolibrary.org/obo/HP_0025077	[3, 4, 9, 7, 4]
Electrical alternans	http://purl.obolibrary.org/obo/HP_0025078	[3, 4, 9, 8, 4]
Pancreas abscess	http://purl.obolibrary.org/obo/HP_0025079	[3, 7, 1, 9, 4]
Orthokeratotic hyperkeratosis	http://purl.obolibrary.org/obo/HP_0025080	[1, 0, 2, 4, 2]
Darier's sign	http://purl.obolibrary.org/obo/HP_0025081	[1, 0, 8, 5, 0]
Abnormal cutaneous elastic fibre morphology	http://purl.obolibrary.org/obo/HP_0025082	[1, 0, 3, 1, 4, 0]
Elevated dermal desmosine content	http://purl.obolibrary.org/obo/HP_0025083	[1, 0, 3, 5, 6, 0]
Folliculitis	http://purl.obolibrary.org/obo/HP_0025084	[1, 0, 6, 3, 0, 2]
Bloody bowel movement	http://purl.obolibrary.org/obo/HP_0025085	[3, 7, 9, 0, 3]
Bloody mucoid diarrhea	http://purl.obolibrary.org/obo/HP_0025086	[3, 7, 9, 0, 4]
Delayed recoil upon stretching of skin	http://purl.obolibrary.org/obo/HP_0025087	[1, 0, 3, 7, 0, 0]
Onychomadesis	http://purl.obolibrary.org/obo/HP_0025088	[1, 4, 8, 4]
Vomiting fecal matter	http://purl.obolibrary.org/obo/HP_0025089	[3, 7, 9, 8, 5]
Abnormal large intestinal mucosa morphology	http://purl.obolibrary.org/obo/HP_0025090	[3, 7, 7, 7, 4]
Acanthosis	http://purl.obolibrary.org/obo/HP_0025092	[1, 0, 2, 9, 2]
Peripapillary exudation	http://purl.obolibrary.org/obo/HP_0025093	[1, 8, 3, 6, 5]
Disciform macular scar	http://purl.obolibrary.org/obo/HP_0025094	[1, 8, 2, 7, 7, 0]
Sneeze	http://purl.obolibrary.org/obo/HP_0025095	[7, 0, 5, 2]
Paroxysmal sneezing	http://purl.obolibrary.org/obo/HP_0025096	[7, 0, 5, 3]
Blepharoclonus	http://purl.obolibrary.org/obo/HP_0025097	[1, 1, 3, 0, 2]
Dysgenesis of the hypothalamus	http://purl.obolibrary.org/obo/HP_0025098	[9, 4, 9, 7, 5]
Dysgenesis of the thalamus	http://purl.obolibrary.org/obo/HP_0025099	[6, 1, 7, 6, 2]
Abnormality of hippocampus morphology	http://purl.obolibrary.org/obo/HP_0025100	[6, 1, 1, 2, 2]
Dysgenesis of the hippocampus	http://purl.obolibrary.org/obo/HP_0025101	[6, 1, 1, 2, 6, 1]
Dysgenesis of the basal ganglia	http://purl.obolibrary.org/obo/HP_0025102	[6, 1, 7, 6, 3]
Umbilicated nodule	http://purl.obolibrary.org/obo/HP_0025103	[3, 0, 4, 1, 0]
Capillary malformation	http://purl.obolibrary.org/obo/HP_0025104	[3, 3, 2, 8, 4, 1]
Naevus anaemicus	http://purl.obolibrary.org/obo/HP_0025105	[1, 0, 4, 8, 0, 0]
Nevus roseus	http://purl.obolibrary.org/obo/HP_0025106	[1, 0, 4, 8, 0, 1]
Cutis marmorata telangiectatica congenita	http://purl.obolibrary.org/obo/HP_0025107	[1, 0, 0, 1, 5, 3]
Angioma serpentinum	http://purl.obolibrary.org/obo/HP_0025108	[3, 3, 2, 8, 4, 2]
Reduced red cell pyruvate kinase level	http://purl.obolibrary.org/obo/HP_0025109	[9, 2, 1, 2, 1, 1]
Placoid macular lesion	http://purl.obolibrary.org/obo/HP_0025110	[1, 8, 2, 8, 6, 1]
Noise sensitivity	http://purl.obolibrary.org/obo/HP_0025112	[7, 1, 0, 8, 3]
Misophonia	http://purl.obolibrary.org/obo/HP_0025113	[7, 1, 5, 4, 0]
Hypergranulosis	http://purl.obolibrary.org/obo/HP_0025114	[3, 2, 8, 0, 4]
Hyaline bodies	http://purl.obolibrary.org/obo/HP_0025115	[3, 9, 2, 3, 0]
Fetal distress	http://purl.obolibrary.org/obo/HP_0025116	[7, 0, 8, 5, 1]
Rete ridge flattening	http://purl.obolibrary.org/obo/HP_0025117	[1, 0, 0, 4, 0, 0]
Lip discoloration	http://purl.obolibrary.org/obo/HP_0025118	[1, 0, 4, 3, 4, 0]
Violet lip discoloration	http://purl.obolibrary.org/obo/HP_0025119	[1, 0, 4, 3, 4, 1]
Sawtooth acanthosis	http://purl.obolibrary.org/obo/HP_0025122	[1, 0, 2, 9, 3]
White streaks/specks on enamel.	http://purl.obolibrary.org/obo/HP_0025123	[1, 7, 4, 5, 3]
Spontaneous tooth fracture	http://purl.obolibrary.org/obo/HP_0025124	[1, 7, 0, 3, 0]
White lesion of the oral mucosa	http://purl.obolibrary.org/obo/HP_0025125	[1, 0, 6, 5, 8, 2]
Oral hairy leukoplakia	http://purl.obolibrary.org/obo/HP_0025126	[1, 0, 6, 5, 8, 3]
Solar keratosis	http://purl.obolibrary.org/obo/HP_0025127	[1, 0, 4, 6, 4, 0]
Reduced intraabdominal adipose tissue	http://purl.obolibrary.org/obo/HP_0025128	[3, 9, 3, 6, 4]
Abnormal small intestinal mucosa morphology	http://purl.obolibrary.org/obo/HP_0025129	[3, 7, 7, 7, 5]
Lactase deficiency	http://purl.obolibrary.org/obo/HP_0025130	[3, 8, 3, 2, 0]
Finger swelling	http://purl.obolibrary.org/obo/HP_0025131	[5, 9, 7, 0, 5, 0]
Abnormal estrogen level	http://purl.obolibrary.org/obo/HP_0025132	[9, 4, 1, 5, 0]
Abnormal serum estradiol	http://purl.obolibrary.org/obo/HP_0025133	[9, 4, 1, 5, 1]
Increased serum estradiol	http://purl.obolibrary.org/obo/HP_0025134	[9, 4, 1, 1, 0]
Abnormal serum estriol	http://purl.obolibrary.org/obo/HP_0025135	[9, 4, 1, 5, 2]
Increased serum estriol	http://purl.obolibrary.org/obo/HP_0025136	[9, 4, 1, 1, 1]
Decreased serum estriol	http://purl.obolibrary.org/obo/HP_0025137	[9, 4, 1, 0, 1]
Abnormal serum estrone	http://purl.obolibrary.org/obo/HP_0025138	[9, 4, 1, 5, 3]
Increased serum estrone	http://purl.obolibrary.org/obo/HP_0025139	[9, 4, 1, 1, 2]
Decreased serum estrone	http://purl.obolibrary.org/obo/HP_0025140	[9, 4, 1, 0, 2]
Gingival calcifications	http://purl.obolibrary.org/obo/HP_0025141	[1, 0, 7, 7, 1]
Constitutional symptom	http://purl.obolibrary.org/obo/HP_0025142	[7, 3, 9, 7, 1]
Chills	http://purl.obolibrary.org/obo/HP_0025143	[7, 3, 9, 9, 1]
Shivering	http://purl.obolibrary.org/obo/HP_0025144	[7, 3, 9, 6, 3]
Rigors	http://purl.obolibrary.org/obo/HP_0025145	[7, 3, 9, 9, 2]
Foveal degeneration	http://purl.obolibrary.org/obo/HP_0025146	[1, 8, 2, 2, 6, 1]
Beaten-bronze macular sheen	http://purl.obolibrary.org/obo/HP_0025147	[1, 8, 2, 1, 8, 1]
Dark choroid	http://purl.obolibrary.org/obo/HP_0025148	[1, 8, 7, 7, 4, 2]
Autonomic visceral myopathy	http://purl.obolibrary.org/obo/HP_0025149	[3, 4, 4, 4, 1]
Hypoganglionosis	http://purl.obolibrary.org/obo/HP_0025150	[3, 7, 1, 2, 3]
Ganglioneuromatosis	http://purl.obolibrary.org/obo/HP_0025151	[1, 3, 0, 1, 2]
Poor visual behavior for age	http://purl.obolibrary.org/obo/HP_0025152	[7, 4, 6, 2, 2, 1]
Portosystemic collateral veins	http://purl.obolibrary.org/obo/HP_0025154	[3, 3, 2, 7, 7, 1]
Abnormality of hepatobiliary system physiology	http://purl.obolibrary.org/obo/HP_0025155	[3, 1, 7, 5, 2]
Dependency on intravenous nutrition	http://purl.obolibrary.org/obo/HP_0025156	[7, 3, 3, 2, 0]
Increased urinary sedoheptulose	http://purl.obolibrary.org/obo/HP_0025157	[9, 6, 3, 7, 4, 0]
Hyperautofluorescent retinal lesion	http://purl.obolibrary.org/obo/HP_0025158	[1, 8, 5, 3, 0]
Hypoautofluorescent retinal lesion	http://purl.obolibrary.org/obo/HP_0025159	[1, 8, 5, 3, 1]
Abnormal temper tantrums	http://purl.obolibrary.org/obo/HP_0025160	[7, 1, 1, 0]
Frequent temper tantrums	http://purl.obolibrary.org/obo/HP_0025161	[7, 1, 1, 6]
Severe temper tantrums	http://purl.obolibrary.org/obo/HP_0025162	[7, 1, 1, 7]
Abnormal optic chiasm morphology	http://purl.obolibrary.org/obo/HP_0025163	[1, 8, 0, 2, 0]
Increased number of elastic fibres in the dermis	http://purl.obolibrary.org/obo/HP_0025164	[1, 0, 3, 1, 0, 0]
Clumping of elastic fibres in the dermis	http://purl.obolibrary.org/obo/HP_0025165	[1, 0, 3, 1, 0, 1]
Thickened elastic fibers in the dermis	http://purl.obolibrary.org/obo/HP_0025166	[1, 0, 3, 1, 4, 1]
Fragmented elastic fibres in the dermis	http://purl.obolibrary.org/obo/HP_0025167	[1, 0, 3, 1, 4, 2]
Left ventricular diastolic dysfunction	http://purl.obolibrary.org/obo/HP_0025168	[3, 3, 3, 4, 0, 1]
Left ventricular systolic dysfunction	http://purl.obolibrary.org/obo/HP_0025169	[3, 3, 3, 4, 2, 1]
Glioneuronal tumour	http://purl.obolibrary.org/obo/HP_0025170	[1, 3, 0, 5, 1]
Rosette-forming glioneuronal tumor of the fourth ventricle	http://purl.obolibrary.org/obo/HP_0025171	[1, 3, 0, 5, 2]
Smooth septal thickening on pulmonary HRCT	http://purl.obolibrary.org/obo/HP_0025172	[3, 2, 1, 3, 0]
Nodular septal thickening on pulmonary HRCT	http://purl.obolibrary.org/obo/HP_0025173	[3, 2, 1, 3, 1]
Irregular septal thickening on pulmonary HRCT	http://purl.obolibrary.org/obo/HP_0025174	[3, 2, 1, 3, 2]
Honeycombing	http://purl.obolibrary.org/obo/HP_0025175	[3, 2, 1, 1, 3]
Intralobular interstitial thickening	http://purl.obolibrary.org/obo/HP_0025176	[3, 2, 0, 5, 1]
Peribronchovascular interstitial thickening	http://purl.obolibrary.org/obo/HP_0025177	[3, 2, 0, 5, 2]
Subpleural scarring	http://purl.obolibrary.org/obo/HP_0025178	[3, 2, 1, 1, 4]
GGO	http://purl.obolibrary.org/obo/HP_0025179	[1, 0, 8, 0, 0]
Centrilobular ground-glass opacification on pulmonary HRCT	http://purl.obolibrary.org/obo/HP_0025180	[3, 2, 1, 7, 5, 0]
Abdominal aseptic abscess	http://purl.obolibrary.org/obo/HP_0025181	[3, 7, 0, 5, 1]
Localised area of pendulous skin	http://purl.obolibrary.org/obo/HP_0025182	[1, 0, 3, 2, 7, 1]
Marcus Gunn jaw-winking syndrome	http://purl.obolibrary.org/obo/HP_0025186	[7, 4, 1, 1, 6]
Retinal vasculitis	http://purl.obolibrary.org/obo/HP_0025188	[1, 8, 4, 5, 4]
Primarily generalised tonic-clonic seizures	http://purl.obolibrary.org/obo/HP_0025190	[7, 5, 4, 5, 2]
Subtentorial periventricular white matter hyperdensity	http://purl.obolibrary.org/obo/HP_0025192	[6, 1, 8, 7, 0]
Bochdalek hernia	http://purl.obolibrary.org/obo/HP_0025193	[3, 3, 1, 4, 3]
Morgagni diaphragmatic hernia	http://purl.obolibrary.org/obo/HP_0025194	[3, 3, 1, 2, 1]
Central hernia	http://purl.obolibrary.org/obo/HP_0025195	[3, 3, 1, 4, 4]
Increased total iron binding capacity	http://purl.obolibrary.org/obo/HP_0025196	[9, 1, 5, 6, 6, 0]
Infantile digital fibroma	http://purl.obolibrary.org/obo/HP_0025197	[1, 3, 1, 2, 1]
Inflammatory cap polyp	http://purl.obolibrary.org/obo/HP_0025198	[1, 0, 6, 2, 7, 0]
Muscle fibre actin filament accumulation	http://purl.obolibrary.org/obo/HP_0025200	[3, 9, 2, 4, 0]
Abnormal circulating apolipoprotein concentration	http://purl.obolibrary.org/obo/HP_0025201	[9, 5, 1, 7, 0]
Elevated apolipoprotein A-IV level	http://purl.obolibrary.org/obo/HP_0025202	[9, 5, 6, 6, 0]
Palm tree sign	http://purl.obolibrary.org/obo/HP_0025203	[1, 0, 0, 7, 5]
Tendonitis	http://purl.obolibrary.org/obo/HP_0025230	[6, 6, 5, 3, 4, 0]
Abnormal synovial bursa morphology	http://purl.obolibrary.org/obo/HP_0025231	[6, 6, 5, 7, 5]
Bursitis	http://purl.obolibrary.org/obo/HP_0025232	[6, 6, 5, 3, 4, 1]
Inability to move or speak	http://purl.obolibrary.org/obo/HP_0025233	[7, 0, 6, 2, 1]
Event that disrupts sleep	http://purl.obolibrary.org/obo/HP_0025234	[7, 0, 6, 3, 1]
Disturbance in NREM	http://purl.obolibrary.org/obo/HP_0025235	[7, 0, 0, 6, 0]
Somnambulism	http://purl.obolibrary.org/obo/HP_0025236	[7, 0, 6, 0, 3]
Unresponsive	http://purl.obolibrary.org/obo/HP_0025237	[7, 1, 7, 0, 3]
Foot pain	http://purl.obolibrary.org/obo/HP_0025238	[3, 7, 8, 0, 2]
Subhyaloid haemorrhage	http://purl.obolibrary.org/obo/HP_0025239	[3, 0, 8, 1, 1]
Preretinal hemorrhage	http://purl.obolibrary.org/obo/HP_0025240	[1, 8, 3, 5, 3]
Linear retina heme	http://purl.obolibrary.org/obo/HP_0025241	[1, 8, 3, 4, 3]
Dot-and-blot retinal haemorrhage	http://purl.obolibrary.org/obo/HP_0025242	[1, 8, 3, 4, 4]
Subretinal haemorrhage	http://purl.obolibrary.org/obo/HP_0025243	[1, 8, 3, 4, 5]
Subretinal pigment epithelium haemorrhage	http://purl.obolibrary.org/obo/HP_0025244	[1, 8, 3, 4, 6]
Cutaneous cyst	http://purl.obolibrary.org/obo/HP_0025245	[1, 3, 2, 8, 2]
Trichilemmal cyst	http://purl.obolibrary.org/obo/HP_0025246	[1, 6, 1, 7, 1]
Dermoid cyst	http://purl.obolibrary.org/obo/HP_0025247	[1, 3, 2, 8, 3]
Eruptive vellus hair cyst	http://purl.obolibrary.org/obo/HP_0025248	[1, 6, 1, 7, 2]
Comedo	http://purl.obolibrary.org/obo/HP_0025249	[1, 0, 6, 8, 2]
Whitehead	http://purl.obolibrary.org/obo/HP_0025250	[1, 0, 6, 8, 3]
Blackhead	http://purl.obolibrary.org/obo/HP_0025251	[1, 0, 6, 8, 4]
Benign migratory glossitis	http://purl.obolibrary.org/obo/HP_0025252	[1, 2, 2, 1, 2]
Claustrophobia	http://purl.obolibrary.org/obo/HP_0025253	[7, 1, 8, 0, 2]
