label	entity_id	search_id
Enchondroma	http://purl.obolibrary.org/obo/HP_0030038	[7, 6, 1, 9, 4]
Fused thoracic vertebrae	http://purl.obolibrary.org/obo/HP_0030039	[5, 7, 6, 4, 5]
Fused lumbar vertebrae	http://purl.obolibrary.org/obo/HP_0030040	[5, 7, 6, 4, 6]
Schmorl's node	http://purl.obolibrary.org/obo/HP_0030041	[5, 7, 0, 0, 4]
Incomplete maturation of the pubic bone	http://purl.obolibrary.org/obo/HP_0030042	[5, 6, 6, 3, 3]
Hip subluxation	http://purl.obolibrary.org/obo/HP_0030043	[5, 6, 1, 6, 1, 1]
Flexion contracture of digit	http://purl.obolibrary.org/obo/HP_0030044	[5, 0, 2, 2, 5, 1]
Serpentine fibula	http://purl.obolibrary.org/obo/HP_0030045	[5, 6, 0, 1, 1, 2]
Hypoglycosylation of alpha-dystroglycan	http://purl.obolibrary.org/obo/HP_0030046	[7, 5, 7, 2, 0]
Abnormality of lateral ventricle	http://purl.obolibrary.org/obo/HP_0030047	[7, 4, 7, 2, 2, 7, 0]
Colpocephaly	http://purl.obolibrary.org/obo/HP_0030048	[7, 4, 7, 2, 2, 7, 1]
Brain abscess	http://purl.obolibrary.org/obo/HP_0030049	[7, 0, 1, 2, 5, 3]
Narcolepsy	http://purl.obolibrary.org/obo/HP_0030050	[0, 3, 9, 6, 1]
Walking on tiptoes	http://purl.obolibrary.org/obo/HP_0030051	[7, 5, 6, 0, 1, 4, 0]
Freckles in groin region	http://purl.obolibrary.org/obo/HP_0030052	[7, 1, 0, 3, 2, 2]
Indurated skin	http://purl.obolibrary.org/obo/HP_0030053	[7, 1, 5, 1, 5, 0]
Perifollicular fibrosis	http://purl.obolibrary.org/obo/HP_0030054	[7, 1, 6, 0, 4]
Hyperconvex toenail	http://purl.obolibrary.org/obo/HP_0030055	[7, 1, 1, 5, 9, 1]
Uncombable hair	http://purl.obolibrary.org/obo/HP_0030056	[7, 1, 7, 8, 8]
Autoimmune antibody positivity	http://purl.obolibrary.org/obo/HP_0030057	[6, 0, 6, 2, 2, 3, 2, 0]
Sickled erythrocytes	http://purl.obolibrary.org/obo/HP_0030058	[6, 7, 2, 8, 1]
Mitochondrial depletion	http://purl.obolibrary.org/obo/HP_0030059	[6, 3, 0, 0, 5, 1]
Nervous tissue neoplasm	http://purl.obolibrary.org/obo/HP_0030060	[7, 4, 7, 1, 6, 2]
Neuroectodermal neoplasm	http://purl.obolibrary.org/obo/HP_0030061	[7, 4, 7, 1, 6, 3]
Craniopharyngioma	http://purl.obolibrary.org/obo/HP_0030062	[7, 4, 7, 1, 6, 4]
Neuroepithelial neoplasm	http://purl.obolibrary.org/obo/HP_0030063	[7, 4, 7, 1, 6, 5]
Neurocytoma	http://purl.obolibrary.org/obo/HP_0030064	[7, 4, 7, 1, 6, 6]
Primitive neuroectodermal tumour	http://purl.obolibrary.org/obo/HP_0030065	[7, 4, 7, 1, 5, 4]
Ependymoblastoma	http://purl.obolibrary.org/obo/HP_0030066	[7, 4, 7, 1, 5, 5]
Peripheral primitive neuroectodermal neoplasm	http://purl.obolibrary.org/obo/HP_0030067	[7, 4, 7, 1, 5, 6]
Olfactory esthesioneuroblastoma	http://purl.obolibrary.org/obo/HP_0030068	[7, 4, 7, 1, 5, 7]
Primary central nervous system lymphoma	http://purl.obolibrary.org/obo/HP_0030069	[7, 8, 8, 5, 2]
Central primitive neuroectodermal tumor	http://purl.obolibrary.org/obo/HP_0030070	[7, 4, 7, 1, 5, 8]
Medulloepithelioma	http://purl.obolibrary.org/obo/HP_0030071	[7, 4, 7, 1, 5, 9]
Tumour of the paranasal sinuses	http://purl.obolibrary.org/obo/HP_0030072	[7, 5, 3, 1, 5, 1]
Chemodectoma	http://purl.obolibrary.org/obo/HP_0030074	[7, 8, 4, 7, 1]
Ductal carcinoma in situ	http://purl.obolibrary.org/obo/HP_0030075	[7, 4, 1, 1, 2, 0]
Lobular carcinoma in situ	http://purl.obolibrary.org/obo/HP_0030076	[7, 4, 1, 1, 2, 1]
Bronchial neoplasm	http://purl.obolibrary.org/obo/HP_0030077	[7, 8, 7, 6, 2]
Lung adenocarcinoma	http://purl.obolibrary.org/obo/HP_0030078	[7, 8, 4, 1, 0]
Cervix cancer	http://purl.obolibrary.org/obo/HP_0030079	[7, 0, 8, 1, 2, 0]
Burkitt lymphoma	http://purl.obolibrary.org/obo/HP_0030080	[7, 8, 8, 5, 3]
Punctate periventricular T2 hyperintense foci	http://purl.obolibrary.org/obo/HP_0030081	[7, 4, 8, 0, 4]
Abnormal drinking behavior	http://purl.obolibrary.org/obo/HP_0030082	[0, 1, 3, 6, 0]
Salt craving	http://purl.obolibrary.org/obo/HP_0030083	[0, 1, 3, 1, 0]
Permanent curving of the finger	http://purl.obolibrary.org/obo/HP_0030084	[5, 0, 2, 5, 0, 1]
Abnormal CSF lactate concentration	http://purl.obolibrary.org/obo/HP_0030085	[6, 1, 8, 3, 3, 1]
Hypolactatorachia	http://purl.obolibrary.org/obo/HP_0030086	[6, 1, 8, 3, 3, 2]
Abnormal serum testosterone level	http://purl.obolibrary.org/obo/HP_0030087	[7, 4, 9, 1, 0]
Increased serum testosterone level	http://purl.obolibrary.org/obo/HP_0030088	[7, 4, 9, 1, 1]
Abnormal muscle fibre protein expression	http://purl.obolibrary.org/obo/HP_0030089	[7, 5, 7, 1, 1, 0]
Abnormal muscle fiber merosin expression	http://purl.obolibrary.org/obo/HP_0030090	[7, 5, 7, 6, 0]
Absent muscle fibre merosin	http://purl.obolibrary.org/obo/HP_0030091	[7, 5, 7, 6, 1]
Reduced muscle fibre merosin	http://purl.obolibrary.org/obo/HP_0030092	[7, 5, 7, 6, 2]
Abnormal muscle fiber laminin beta 1	http://purl.obolibrary.org/obo/HP_0030093	[7, 5, 7, 1, 5, 0]
Reduced muscle fiber laminin beta 1	http://purl.obolibrary.org/obo/HP_0030094	[7, 5, 7, 1, 5, 1]
Reduced collagen 6 in muscle	http://purl.obolibrary.org/obo/HP_0030095	[7, 5, 7, 1, 1, 1]
Abnormal muscle fiber dystrophin expression	http://purl.obolibrary.org/obo/HP_0030096	[7, 5, 7, 9, 0]
Absent muscle dystrophin expression	http://purl.obolibrary.org/obo/HP_0030097	[7, 5, 7, 9, 1]
Reduced muscle dystrophin expression	http://purl.obolibrary.org/obo/HP_0030098	[7, 5, 7, 9, 2]
Reduced muscle fibre alpha dystroglycan	http://purl.obolibrary.org/obo/HP_0030099	[7, 5, 7, 2, 1]
Abnormal muscle fiber alpha sarcoglycan	http://purl.obolibrary.org/obo/HP_0030100	[7, 5, 7, 3, 0]
Absent muscle fiber alpha sarcoglycan	http://purl.obolibrary.org/obo/HP_0030101	[7, 5, 7, 3, 1]
Reduced muscle fiber alpha sarcoglycan	http://purl.obolibrary.org/obo/HP_0030102	[7, 5, 7, 3, 2]
Abnormal muscle fibre beta sarcoglycan	http://purl.obolibrary.org/obo/HP_0030103	[7, 5, 7, 7, 0]
Abnormal muscle fibre gamma sarcoglycan	http://purl.obolibrary.org/obo/HP_0030104	[7, 5, 7, 1, 2, 0]
Abnormal muscle fibre delta sarcoglycan	http://purl.obolibrary.org/obo/HP_0030105	[7, 5, 7, 1, 6, 0]
Absent muscle fibre beta sarcoglycan	http://purl.obolibrary.org/obo/HP_0030106	[7, 5, 7, 7, 1]
Reduced muscle fiber beta sarcoglycan	http://purl.obolibrary.org/obo/HP_0030107	[7, 5, 7, 7, 2]
Reduced muscle fibre gamma sarcoglycan	http://purl.obolibrary.org/obo/HP_0030108	[7, 5, 7, 1, 2, 1]
Absent muscle fibre gamma sarcoglycan	http://purl.obolibrary.org/obo/HP_0030109	[7, 5, 7, 1, 2, 2]
Absent muscle fibre delta sarcoglycan	http://purl.obolibrary.org/obo/HP_0030110	[7, 5, 7, 1, 6, 1]
Reduced muscle fibre delta sarcoglycan	http://purl.obolibrary.org/obo/HP_0030111	[7, 5, 7, 1, 6, 2]
Abnormal muscle fiber alpha dystroglycan	http://purl.obolibrary.org/obo/HP_0030112	[7, 5, 7, 2, 2]
Abnormal muscle fiber dysferlin	http://purl.obolibrary.org/obo/HP_0030113	[7, 5, 7, 1, 3, 0]
Absent muscle fiber dysferlin	http://purl.obolibrary.org/obo/HP_0030114	[7, 5, 7, 1, 3, 1]
Reduced muscle fiber dysferlin	http://purl.obolibrary.org/obo/HP_0030115	[7, 5, 7, 1, 3, 2]
Abnormal muscle fibre emerin	http://purl.obolibrary.org/obo/HP_0030116	[7, 5, 7, 1, 8, 0]
Absent muscle fiber emerin	http://purl.obolibrary.org/obo/HP_0030117	[7, 5, 7, 1, 8, 1]
Reduced muscle fibre emerin	http://purl.obolibrary.org/obo/HP_0030118	[7, 5, 7, 1, 8, 2]
Abnormal muscle fiber calpain-3	http://purl.obolibrary.org/obo/HP_0030119	[7, 5, 7, 1, 0, 0]
Absent muscle fiber calpain-3	http://purl.obolibrary.org/obo/HP_0030120	[7, 5, 7, 1, 0, 1]
Reduced muscle fiber calpain-3	http://purl.obolibrary.org/obo/HP_0030121	[7, 5, 7, 1, 0, 2]
Reduced muscle fiber perlecan	http://purl.obolibrary.org/obo/HP_0030122	[7, 5, 7, 1, 1, 2]
Abnormal muscle fiber lamin A/C	http://purl.obolibrary.org/obo/HP_0030123	[7, 5, 7, 1, 4, 0]
Reduced muscle fiber lamin A/C	http://purl.obolibrary.org/obo/HP_0030124	[7, 5, 7, 1, 4, 1]
Sacralization of the fifth lumbar vertebra	http://purl.obolibrary.org/obo/HP_0030125	[5, 7, 6, 4, 7]
Abnormal endometrium morphology	http://purl.obolibrary.org/obo/HP_0030126	[7, 0, 8, 8, 5, 3]
Endometriosis	http://purl.obolibrary.org/obo/HP_0030127	[7, 0, 8, 8, 5, 4]
Impaired ristocetin cofactor assay activity	http://purl.obolibrary.org/obo/HP_0030129	[6, 1, 4, 1, 4]
Impaired von Willebrand factor collagen binding activity	http://purl.obolibrary.org/obo/HP_0030130	[6, 1, 4, 1, 5]
Abnormal von Willebrand factor multimer distribution	http://purl.obolibrary.org/obo/HP_0030131	[6, 1, 4, 6, 0]
Absence of large von Willebrand factor multimers	http://purl.obolibrary.org/obo/HP_0030132	[6, 1, 4, 6, 1]
Abnormal presence of ultra-large von Willebrand factor multimers	http://purl.obolibrary.org/obo/HP_0030133	[6, 1, 4, 6, 2]
Total absence von Willebrand factor multimers	http://purl.obolibrary.org/obo/HP_0030134	[6, 1, 4, 6, 3]
Absence of intermediate von Willebrand factor multimers	http://purl.obolibrary.org/obo/HP_0030135	[6, 1, 4, 6, 4]
Enhanced ristocetin cofactor assay activity	http://purl.obolibrary.org/obo/HP_0030136	[6, 1, 4, 1, 6]
Prolonged bleeding following circumcision	http://purl.obolibrary.org/obo/HP_0030137	[7, 0, 7, 5, 1, 4]
Excessive bleeding from superficial cuts	http://purl.obolibrary.org/obo/HP_0030138	[7, 0, 7, 5, 0, 6]
Excessive bleeding after a venipuncture	http://purl.obolibrary.org/obo/HP_0030139	[7, 0, 7, 5, 0, 7]
Oral cavity hemorrhage	http://purl.obolibrary.org/obo/HP_0030140	[7, 5, 4, 8, 9, 0]
Abnormality of the posterior hairline	http://purl.obolibrary.org/obo/HP_0030141	[7, 1, 7, 6, 2, 2]
Abnormal bowel sounds	http://purl.obolibrary.org/obo/HP_0030142	[7, 0, 0, 2, 0]
Increased bowel sounds	http://purl.obolibrary.org/obo/HP_0030143	[7, 0, 0, 2, 1]
Decreased bowel sounds	http://purl.obolibrary.org/obo/HP_0030144	[7, 0, 0, 2, 2]
Lack of bowel sounds	http://purl.obolibrary.org/obo/HP_0030145	[7, 0, 0, 2, 3]
Abnormal liver parenchyma morphology	http://purl.obolibrary.org/obo/HP_0030146	[7, 0, 3, 7, 8, 0]
Truncal titubation	http://purl.obolibrary.org/obo/HP_0030147	[7, 5, 6, 3, 7, 4]
Cardiac murmurs	http://purl.obolibrary.org/obo/HP_0030148	[7, 9, 5, 4, 0]
Cardiovascular shock	http://purl.obolibrary.org/obo/HP_0030149	[7, 9, 1, 9, 0]
Plasmacytosis	http://purl.obolibrary.org/obo/HP_0030150	[6, 6, 1, 1]
Bile duct inflammation	http://purl.obolibrary.org/obo/HP_0030151	[7, 0, 6, 3, 3, 0]
Bile duct cancer	http://purl.obolibrary.org/obo/HP_0030153	[7, 0, 3, 6, 1, 1]
Gall bladder perforation	http://purl.obolibrary.org/obo/HP_0030154	[7, 0, 4, 4, 3, 1]
Scrotal pain	http://purl.obolibrary.org/obo/HP_0030155	[7, 0, 9, 2, 1, 6, 0]
Bence Jones Proteinuria	http://purl.obolibrary.org/obo/HP_0030156	[3, 0, 7, 1, 0]
Kidney pain	http://purl.obolibrary.org/obo/HP_0030157	[5, 7, 3, 2, 5, 1]
Cervical erosion	http://purl.obolibrary.org/obo/HP_0030158	[7, 0, 8, 8, 7, 2]
Cervical tumour	http://purl.obolibrary.org/obo/HP_0030159	[7, 0, 8, 8, 7, 3]
Uterine cervix inflammation	http://purl.obolibrary.org/obo/HP_0030160	[7, 0, 8, 8, 7, 4]
Vaginal pruritus	http://purl.obolibrary.org/obo/HP_0030161	[7, 0, 1, 3, 1, 1]
Glomeruli enlarged	http://purl.obolibrary.org/obo/HP_0030162	[3, 7, 2, 4, 3]
Abnormal vascular physiology	http://purl.obolibrary.org/obo/HP_0030163	[7, 9, 7, 5, 3]
Jaw pain while chewing	http://purl.obolibrary.org/obo/HP_0030164	[7, 4, 0, 0, 5]
Temporal artery tortuosity	http://purl.obolibrary.org/obo/HP_0030165	[7, 7, 0, 7, 8, 4]
Night sweats	http://purl.obolibrary.org/obo/HP_0030166	[7, 0, 2, 6, 0, 0]
Serum antimitochrondrial antibodies	http://purl.obolibrary.org/obo/HP_0030167	[6, 0, 6, 2, 2, 3, 1, 0]
Dilatation of the superficial abdominal veins	http://purl.obolibrary.org/obo/HP_0030168	[7, 7, 0, 6, 6, 1]
Gastric varices	http://purl.obolibrary.org/obo/HP_0030169	[7, 0, 3, 5, 0, 2, 1]
Cystic artery pseudoaneurysm	http://purl.obolibrary.org/obo/HP_0030170	[7, 0, 4, 4, 6, 0]
Perirenal hematoma	http://purl.obolibrary.org/obo/HP_0030171	[3, 7, 7, 5, 1, 5]
Peripheral amyelination	http://purl.obolibrary.org/obo/HP_0030172	[7, 4, 6, 7, 2]
Increased peripheral myelination	http://purl.obolibrary.org/obo/HP_0030173	[7, 4, 6, 7, 8, 2]
Increased peripheral myelin thickness	http://purl.obolibrary.org/obo/HP_0030174	[7, 4, 6, 7, 8, 3]
Tomacula	http://purl.obolibrary.org/obo/HP_0030175	[7, 4, 6, 7, 8, 4]
Asymmetric peripheral demyelination	http://purl.obolibrary.org/obo/HP_0030176	[7, 4, 6, 7, 1, 4]
Abnormality of peripheral nervous system electrophysiology	http://purl.obolibrary.org/obo/HP_0030177	[0, 0, 1, 5]
Abnormality of central nervous system electrophysiology	http://purl.obolibrary.org/obo/HP_0030178	[0, 0, 1, 6]
Abnormal peripheral action potential amplitude	http://purl.obolibrary.org/obo/HP_0030179	[0, 0, 2, 3]
Oppenheim reflex	http://purl.obolibrary.org/obo/HP_0030180	[7, 5, 6, 2, 4, 2]
Gordon sign	http://purl.obolibrary.org/obo/HP_0030181	[7, 5, 6, 2, 4, 3]
Tetraplegia/tetraparesis	http://purl.obolibrary.org/obo/HP_0030182	[7, 5, 6, 6, 9, 3]
VVOR impairment	http://purl.obolibrary.org/obo/HP_0030183	[7, 6, 7, 3, 2]
Isometric tremor	http://purl.obolibrary.org/obo/HP_0030185	[7, 5, 6, 3, 1, 3]
Essential tremor	http://purl.obolibrary.org/obo/HP_0030186	[7, 5, 6, 3, 1, 4]
Titubation	http://purl.obolibrary.org/obo/HP_0030187	[7, 5, 6, 3, 7, 5]
Tremor of a body part	http://purl.obolibrary.org/obo/HP_0030188	[7, 5, 6, 3, 3, 3]
Oral motor hypotonia	http://purl.obolibrary.org/obo/HP_0030190	[7, 5, 0, 5, 0]
Abnormal PNS synaptic transmission	http://purl.obolibrary.org/obo/HP_0030191	[7, 5, 0, 7, 4, 1]
Fatigable weakness of bulbar muscles	http://purl.obolibrary.org/obo/HP_0030192	[7, 5, 0, 7, 6, 0]
Fatigable weakness of chewing muscles	http://purl.obolibrary.org/obo/HP_0030193	[7, 5, 0, 7, 6, 1]
Fatigable weakness of speech muscles	http://purl.obolibrary.org/obo/HP_0030194	[7, 5, 0, 7, 6, 2]
Fatigable weakness of swallowing muscles	http://purl.obolibrary.org/obo/HP_0030195	[7, 5, 0, 7, 6, 3]
Fatigable weakness of respiratory muscles	http://purl.obolibrary.org/obo/HP_0030196	[7, 5, 0, 7, 3, 1]
Fatigable weakness of skeletal muscles	http://purl.obolibrary.org/obo/HP_0030197	[7, 5, 0, 7, 1, 0]
Fatigable weakness of distal limb muscles	http://purl.obolibrary.org/obo/HP_0030198	[7, 5, 0, 7, 1, 1]
Fatigable weakness of neck muscles	http://purl.obolibrary.org/obo/HP_0030199	[7, 5, 0, 7, 1, 2]
Fatiguable weakness of proximal limb muscles	http://purl.obolibrary.org/obo/HP_0030200	[7, 5, 0, 7, 1, 3]
Response to drugs acting on neuromuscular transmission	http://purl.obolibrary.org/obo/HP_0030201	[7, 5, 0, 7, 0, 0]
Favourable response of weakness to acetylcholine esterase inhibitors	http://purl.obolibrary.org/obo/HP_0030202	[7, 5, 0, 7, 0, 1]
Unfavourable response of muscle weakness to acetylcholine esterase inhibitors	http://purl.obolibrary.org/obo/HP_0030203	[7, 5, 0, 7, 0, 2]
Increased jitter at single fibre EMG	http://purl.obolibrary.org/obo/HP_0030205	[7, 5, 2, 7, 5, 1]
EMG: incremental response of compound muscle action potential to repetitive nerve stimulation	http://purl.obolibrary.org/obo/HP_0030206	[7, 5, 2, 7, 6, 2]
Paradoxical respiration	http://purl.obolibrary.org/obo/HP_0030207	[7, 9, 0, 1, 3]
Anti-AChR antibody positivity	http://purl.obolibrary.org/obo/HP_0030208	[6, 0, 6, 8, 1]
Ca2+ channel antibody positivity	http://purl.obolibrary.org/obo/HP_0030209	[6, 0, 6, 2, 2, 7, 2, 0]
Anti-MUSK antibodies	http://purl.obolibrary.org/obo/HP_0030210	[6, 0, 6, 2, 2, 6, 1, 0]
Sluggish pupillary reaction	http://purl.obolibrary.org/obo/HP_0030211	[7, 2, 7, 4, 5]
Collecting	http://purl.obolibrary.org/obo/HP_0030212	[0, 1, 7, 7]
Inability to feel emotions	http://purl.obolibrary.org/obo/HP_0030213	[0, 6, 8, 3, 1]
Frequently cries without cause	http://purl.obolibrary.org/obo/HP_0030215	[0, 6, 4, 0]
Inertia	http://purl.obolibrary.org/obo/HP_0030216	[0, 6, 6, 8]
Limb apraxia	http://purl.obolibrary.org/obo/HP_0030217	[7, 5, 6, 7, 1, 5]
Punding	http://purl.obolibrary.org/obo/HP_0030218	[0, 1, 1, 4, 1]
Semantic dementia	http://purl.obolibrary.org/obo/HP_0030219	[0, 5, 7, 3, 1]
Socially inappropriate behaviour	http://purl.obolibrary.org/obo/HP_0030220	[0, 6, 7, 7, 1]
Sweet craving	http://purl.obolibrary.org/obo/HP_0030221	[0, 1, 3, 3, 1]
Visual agnosia	http://purl.obolibrary.org/obo/HP_0030222	[0, 5, 4, 3, 0]
Perseveration	http://purl.obolibrary.org/obo/HP_0030223	[0, 5, 3, 4]
Abnormal muscle fiber desmin	http://purl.obolibrary.org/obo/HP_0030224	[7, 5, 7, 1, 1, 3]
Muscle fibre desmin-reactive inclusion bodies	http://purl.obolibrary.org/obo/HP_0030225	[7, 5, 7, 1, 1, 4]
Abnormal muscle fiber myotilin	http://purl.obolibrary.org/obo/HP_0030226	[7, 5, 7, 1, 7, 0]
Accumulation of muscle fiber myotilin	http://purl.obolibrary.org/obo/HP_0030227	[7, 5, 7, 1, 7, 1]
Abnormal muscle fibre valosin-containing protein	http://purl.obolibrary.org/obo/HP_0030228	[7, 5, 7, 1, 1, 5]
Accumulation of muscle fiber valosin-containing protein	http://purl.obolibrary.org/obo/HP_0030229	[7, 5, 7, 1, 1, 6]
Central core regions in muscle fibres	http://purl.obolibrary.org/obo/HP_0030230	[7, 5, 7, 8, 0, 2]
Glycogen accumulation in muscle fiber lysosomes	http://purl.obolibrary.org/obo/HP_0030231	[7, 0, 5, 2, 8, 1]
Increased sarcoplasmic glycogen	http://purl.obolibrary.org/obo/HP_0030232	[7, 0, 5, 2, 8, 2]
Bethlem phenomenon	http://purl.obolibrary.org/obo/HP_0030233	[5, 6, 1, 5, 3, 2]
Highly elevated serum phosph-CK	http://purl.obolibrary.org/obo/HP_0030234	[6, 1, 3, 1, 2, 3]
Extremely elevated phospho-CK serum level	http://purl.obolibrary.org/obo/HP_0030235	[6, 1, 3, 1, 2, 4]
Abnormality of muscle size	http://purl.obolibrary.org/obo/HP_0030236	[7, 5, 8, 8, 0, 4]
Hand muscle weakness	http://purl.obolibrary.org/obo/HP_0030237	[7, 5, 8, 3, 5]
Underdeveloped upper arm muscles	http://purl.obolibrary.org/obo/HP_0030239	[7, 5, 8, 8, 2, 4]
Hypoplasia of deltoid muscle	http://purl.obolibrary.org/obo/HP_0030241	[7, 5, 8, 8, 1, 2]
Blood clot in portal vein	http://purl.obolibrary.org/obo/HP_0030242	[7, 7, 1, 4, 3, 0]
Blood clot in liver vein	http://purl.obolibrary.org/obo/HP_0030243	[7, 7, 1, 4, 3, 1]
Splanchnic vein thrombosis	http://purl.obolibrary.org/obo/HP_0030247	[7, 7, 1, 4, 3, 2]
Blood clot in mesentertic vein	http://purl.obolibrary.org/obo/HP_0030248	[7, 7, 1, 4, 3, 3]
Enanthema	http://purl.obolibrary.org/obo/HP_0030249	[7, 0, 6, 1, 1, 2]
Pulmonary granulomatosis	http://purl.obolibrary.org/obo/HP_0030250	[7, 8, 6, 5, 0]
Absence of memory B cells	http://purl.obolibrary.org/obo/HP_0030251	[6, 6, 0, 2, 2]
Absence of mature B cells	http://purl.obolibrary.org/obo/HP_0030252	[6, 6, 0, 2, 3]
Defective T cell proliferation	http://purl.obolibrary.org/obo/HP_0030253	[6, 5, 0, 5, 1]
Nail bed haemorrhage	http://purl.obolibrary.org/obo/HP_0030254	[7, 1, 1, 8, 0, 0, 0]
Large intestinal polyposis	http://purl.obolibrary.org/obo/HP_0030255	[7, 0, 3, 6, 9, 1]
Small intestinal polyposis	http://purl.obolibrary.org/obo/HP_0030256	[7, 0, 3, 6, 3, 5]
Freckled genitalia	http://purl.obolibrary.org/obo/HP_0030257	[7, 0, 9, 6, 2, 1]
Hyperpigmented genitalia	http://purl.obolibrary.org/obo/HP_0030258	[7, 0, 9, 6, 2, 2]
Decreased genital pigmentation	http://purl.obolibrary.org/obo/HP_0030259	[7, 0, 9, 6, 2, 3]
Microphallus	http://purl.obolibrary.org/obo/HP_0030260	[7, 0, 9, 7, 4, 2]
Aphallia	http://purl.obolibrary.org/obo/HP_0030261	[7, 0, 9, 7, 3, 4, 0]
Narrow penis	http://purl.obolibrary.org/obo/HP_0030262	[7, 0, 9, 7, 3, 1]
Torsion of the penis	http://purl.obolibrary.org/obo/HP_0030263	[7, 0, 9, 7, 3, 2, 0]
Webbed penis	http://purl.obolibrary.org/obo/HP_0030264	[7, 0, 9, 7, 2, 0]
Wide penis	http://purl.obolibrary.org/obo/HP_0030265	[7, 0, 9, 7, 2, 1]
Calcification of the interosseus membrane of the forearm	http://purl.obolibrary.org/obo/HP_0030267	[5, 6, 5, 3, 4]
Hyperplastic callus formation	http://purl.obolibrary.org/obo/HP_0030268	[5, 6, 7, 5, 0, 2]
Elevated serum IGF1	http://purl.obolibrary.org/obo/HP_0030269	[7, 4, 3, 1, 8, 7, 0]
Elevated red cell adenosine deaminase activity	http://purl.obolibrary.org/obo/HP_0030270	[6, 7, 5, 1, 0]
Reduced erythrocyte 2,3-diphosphoglycerate concentration	http://purl.obolibrary.org/obo/HP_0030271	[6, 7, 6, 0, 0]
Abnormal erythrocyte enzyme level	http://purl.obolibrary.org/obo/HP_0030272	[6, 7, 5, 0, 0]
Reduced red cell adenosine deaminase level	http://purl.obolibrary.org/obo/HP_0030273	[6, 7, 5, 1, 1]
Extra scrotum	http://purl.obolibrary.org/obo/HP_0030274	[7, 0, 9, 2, 1, 5, 0]
Abnormal scrotum position	http://purl.obolibrary.org/obo/HP_0030275	[7, 0, 9, 2, 1, 5, 1]
Abnormal vertebral pedicle morphology	http://purl.obolibrary.org/obo/HP_0030277	[5, 7, 2, 3, 4, 1]
Hypoplastic vertebral pedicle	http://purl.obolibrary.org/obo/HP_0030278	[5, 7, 2, 3, 2, 0]
Hypoplastic L5 vertebral pedicle	http://purl.obolibrary.org/obo/HP_0030279	[5, 7, 2, 3, 2, 1]
Rib gap	http://purl.obolibrary.org/obo/HP_0030280	[5, 7, 9, 0, 0]
Cervical C3/C4 vertebral fusion	http://purl.obolibrary.org/obo/HP_0030281	[5, 7, 6, 0, 5]
Dorsal rib defect	http://purl.obolibrary.org/obo/HP_0030282	[5, 7, 9, 0, 1]
Partial absence of the septum pellucidum	http://purl.obolibrary.org/obo/HP_0030283	[7, 2, 2, 8, 7, 2]
Triangle shaped tongue	http://purl.obolibrary.org/obo/HP_0030284	[7, 5, 8, 2, 7, 1]
Splayed superior cerebellar peduncle	http://purl.obolibrary.org/obo/HP_0030285	[7, 4, 7, 0, 6, 5]
Atrophic superior cerebellar peduncle	http://purl.obolibrary.org/obo/HP_0030286	[7, 4, 7, 0, 6, 6]
Flattened femoral epiphysis	http://purl.obolibrary.org/obo/HP_0030289	[5, 5, 4, 5, 2]
Absence of sacrum ossification	http://purl.obolibrary.org/obo/HP_0030290	[5, 7, 6, 5, 2]
Lower-limb metaphyseal irregularity	http://purl.obolibrary.org/obo/HP_0030291	[5, 6, 8, 4, 2]
Tibial metaphyseal irregularity	http://purl.obolibrary.org/obo/HP_0030292	[5, 6, 8, 4, 3]
Irregularity of wide portion of calf bone	http://purl.obolibrary.org/obo/HP_0030293	[5, 6, 8, 4, 4]
Metaphyseal chondromatosis of tibia	http://purl.obolibrary.org/obo/HP_0030294	[5, 6, 8, 0, 1]
Metaphyseal chondromatosis of femur	http://purl.obolibrary.org/obo/HP_0030295	[5, 6, 8, 0, 2]
Metaphyseal chondromatosis of radius	http://purl.obolibrary.org/obo/HP_0030296	[5, 6, 8, 0, 3]
